Date,Barcode,OnPromotion,Quantity,ReturnedQuantity,Discount,Increase,TotalValue,UnitValue,CostValue,Holiday
2022-05-22,7894900014211,0,21.0,0.0,0.448,0.0,120.75,5.75,3.935,0
2022-05-23,7894900014211,0,11.0,0.0,0.0,0.0,63.25,5.75,3.935,0
2022-05-24,7894900014211,0,13.0,0.0,0.159,0.0,74.75,5.75,3.935,0
2022-05-25,7894900014211,0,24.0,0.0,0.421,0.0,138.0,5.75,3.935,0
2022-05-26,7894900014211,0,16.0,0.0,0.0,0.0,92.0,5.75,3.935,0
2022-05-27,7894900014211,0,34.0,0.0,0.162,0.0,195.5,5.75,3.935,0
2022-05-28,7894900014211,0,49.0,0.0,0.297,0.0,281.75,5.75,3.935,0
2022-05-29,7894900014211,0,22.0,0.0,0.451,0.0,126.5,5.75,3.935,0
2022-05-30,7894900014211,0,18.0,0.0,0.137,0.0,103.5,5.75,3.935,0
2022-05-31,7894900014211,0,33.0,0.0,0.413,0.0,189.75,5.75,3.935,0
2022-06-01,7894900014211,0,14.0,0.0,0.225,0.0,80.5,5.75,3.935,0
2022-06-02,7894900014211,0,15.0,0.0,0.0,0.0,86.25,5.75,3.935,0
2022-06-03,7894900014211,0,44.0,0.0,0.323,0.0,253.0,5.75,3.935,0
2022-06-04,7894900014211,0,50.0,0.0,0.526,0.0,287.5,5.75,3.935,0
2022-06-05,7894900014211,0,20.0,0.0,0.13,0.0,115.0,5.75,3.935,0
2022-06-06,7894900014211,0,13.0,0.0,0.507,0.0,74.75,5.75,3.935,0
2022-06-07,7894900014211,0,17.0,0.0,0.137,0.0,97.75,5.75,3.935,0
2022-06-08,7894900014211,0,17.0,0.0,0.0,0.0,97.75,5.75,3.94,0
2022-06-09,7894900014211,0,28.0,0.0,0.0,0.0,161.0,5.75,3.94,0
2022-06-10,7894900014211,1,31.0,0.0,12.588,0.0,154.69,4.99,3.932,0
2022-06-11,7894900014211,1,81.0,0.0,12.534,0.0,404.19,4.99,3.932,0
2022-06-12,7894900014211,0,16.0,0.0,0.143,0.0,92.0,5.75,3.932,0
2022-06-13,7894900014211,0,8.0,0.0,0.0,0.0,46.0,5.75,3.932,0
2022-06-14,7894900014211,0,11.0,0.0,0.0,0.0,63.25,5.75,3.932,0
2022-06-15,7894900014211,0,34.0,0.0,0.292,0.0,195.5,5.75,3.932,0
2022-06-16,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.75,3.932,0
2022-06-17,7894900014211,0,32.0,0.0,0.19,0.0,184.0,5.75,3.932,0
2022-06-18,7894900014211,0,53.0,0.0,0.417,0.0,304.75,5.75,3.932,0
2022-06-19,7894900014211,0,13.0,0.0,0.321,0.0,74.75,5.75,3.932,0
2022-06-20,7894900014211,0,28.0,0.0,0.125,0.0,161.0,5.75,3.932,0
2022-06-21,7894900014211,0,28.0,0.0,0.253,0.0,161.0,5.75,3.932,0
2022-06-22,7894900014211,0,34.0,0.0,0.502,0.0,195.5,5.75,3.932,0
2022-06-23,7894900014211,0,16.0,0.0,0.0,0.0,92.0,5.75,3.932,0
2022-06-24,7894900014211,0,41.0,0.0,0.344,0.0,235.75,5.75,3.935,0
2022-06-25,7894900014211,0,51.0,0.0,0.337,0.0,293.25,5.75,3.935,0
2022-06-26,7894900014211,0,29.0,0.0,0.277,0.0,166.75,5.75,3.935,0
2022-06-27,7894900014211,0,11.0,0.0,0.6,0.0,63.25,5.75,3.935,0
2022-06-28,7894900014211,0,18.0,0.0,0.0,0.0,103.5,5.75,3.935,0
2022-06-29,7894900014211,0,25.0,0.0,0.402,0.0,143.75,5.75,3.935,0
2022-06-30,7894900014211,0,19.0,0.0,0.348,0.0,109.25,5.75,3.935,0
2022-07-01,7894900014211,0,34.0,0.0,0.22,0.0,195.5,5.75,3.932,0
2022-07-02,7894900014211,0,64.0,0.0,0.308,0.0,368.0,5.75,3.932,0
2022-07-03,7894900014211,0,32.0,0.0,0.065,0.0,184.0,5.75,3.932,0
2022-07-04,7894900014211,0,11.0,0.0,0.239,0.0,63.25,5.75,3.932,0
2022-07-05,7894900014211,0,11.0,0.0,0.591,0.0,63.25,5.75,3.932,0
2022-07-06,7894900014211,0,27.0,0.0,0.154,0.0,155.25,5.75,3.932,0
2022-07-07,7894900014211,0,33.0,0.0,0.077,0.0,189.75,5.75,3.932,0
2022-07-08,7894900014211,0,45.0,0.0,0.484,0.0,258.75,5.75,3.935,0
2022-07-09,7894900014211,0,58.0,0.0,0.599,0.0,333.5,5.75,3.935,0
2022-07-10,7894900014211,0,28.0,0.0,0.683,0.0,161.0,5.75,3.935,0
2022-07-11,7894900014211,0,11.0,0.0,0.451,0.0,63.25,5.75,3.935,0
2022-07-12,7894900014211,0,14.0,0.0,0.522,0.0,80.5,5.75,3.935,0
2022-07-13,7894900014211,0,12.0,0.0,0.0,0.0,69.0,5.75,3.935,0
2022-07-14,7894900014211,0,35.0,0.0,0.389,0.0,201.25,5.75,3.935,0
2022-07-15,7894900014211,0,58.0,0.0,0.366,0.0,333.5,5.75,3.935,0
2022-07-16,7894900014211,0,67.0,0.0,0.493,0.0,385.25,5.75,3.935,0
2022-07-17,7894900014211,0,16.0,0.0,0.511,0.0,92.0,5.75,3.935,0
2022-07-18,7894900014211,0,11.0,0.0,0.0,0.0,63.25,5.75,3.935,0
2022-07-19,7894900014211,0,20.0,0.0,0.812,0.0,115.0,5.75,3.935,0
2022-07-20,7894900014211,0,27.0,0.0,0.199,0.0,155.25,5.75,3.935,0
2022-07-21,7894900014211,0,23.0,0.0,0.0,0.0,132.25,5.75,3.935,0
2022-07-22,7894900014211,0,43.0,0.0,0.471,0.0,247.25,5.75,3.935,0
2022-07-23,7894900014211,0,54.0,0.0,0.195,0.0,310.5,5.75,4.143,0
2022-07-24,7894900014211,0,20.0,0.0,0.0,0.0,115.0,5.75,4.143,0
2022-07-25,7894900014211,0,9.0,0.0,0.191,0.0,51.75,5.75,4.143,0
2022-07-26,7894900014211,0,20.0,0.0,0.296,0.0,115.0,5.75,4.143,0
2022-07-27,7894900014211,0,18.0,0.0,0.116,0.0,103.5,5.75,4.143,0
2022-07-28,7894900014211,0,18.0,0.0,0.0,0.0,103.5,5.75,4.147,0
2022-07-29,7894900014211,0,41.0,0.0,0.501,0.0,245.59,5.99,4.147,0
2022-07-30,7894900014211,0,61.0,0.0,0.265,0.0,365.39,5.99,4.147,0
2022-07-31,7894900014211,0,19.0,0.0,0.316,0.0,113.81,5.99,4.147,0
2022-08-01,7894900014211,0,8.0,0.0,0.25,0.0,47.92,5.99,4.147,0
2022-08-02,7894900014211,0,26.0,0.0,0.125,0.0,155.74,5.99,4.147,0
2022-08-03,7894900014211,0,31.0,0.0,0.213,0.0,185.69,5.99,4.147,0
2022-08-04,7894900014211,0,29.0,0.0,0.683,0.0,173.71,5.99,4.147,0
2022-08-05,7894900014211,0,45.0,0.0,0.501,0.0,269.55,5.99,4.147,0
2022-08-06,7894900014211,0,73.0,0.0,0.441,0.0,437.27,5.99,4.147,0
2022-08-07,7894900014211,0,28.0,0.0,0.445,0.0,167.72,5.99,4.147,0
2022-08-08,7894900014211,0,16.0,0.0,1.093,0.0,93.92,5.87,4.147,0
2022-08-09,7894900014211,0,17.0,0.0,0.236,0.0,101.83,5.99,4.147,0
2022-08-10,7894900014211,0,22.0,0.0,0.273,0.0,131.78,5.99,4.147,0
2022-08-11,7894900014211,0,26.0,0.0,0.565,0.0,155.74,5.99,4.147,0
2022-08-12,7894900014211,0,42.0,0.0,0.386,0.0,251.58,5.99,4.147,0
2022-08-13,7894900014211,0,65.0,0.0,0.141,0.0,389.35,5.99,4.147,0
2022-08-14,7894900014211,0,19.0,0.0,0.09,0.0,113.81,5.99,4.147,0
2022-08-15,7894900014211,0,7.0,0.0,0.0,0.0,41.93,5.99,4.147,0
2022-08-16,7894900014211,0,7.0,0.0,0.334,0.0,41.93,5.99,4.147,0
2022-08-17,7894900014211,0,33.0,0.0,0.231,0.0,197.67,5.99,4.147,0
2022-08-18,7894900014211,0,24.0,0.0,0.236,0.0,143.76,5.99,4.147,0
2022-08-19,7894900014211,0,21.0,0.0,0.0,0.0,125.79,5.99,4.147,0
2022-08-20,7894900014211,0,62.0,0.0,0.116,0.0,371.38,5.99,4.147,0
2022-08-21,7894900014211,0,31.0,0.0,0.261,0.0,185.69,5.99,4.147,0
2022-08-22,7894900014211,0,27.0,0.0,0.801,0.0,161.73,5.99,4.147,0
2022-08-23,7894900014211,0,11.0,0.0,0.445,0.0,65.89,5.99,4.147,0
2022-08-24,7894900014211,0,19.0,0.0,0.111,0.0,113.81,5.99,4.147,0
2022-08-25,7894900014211,0,4.0,0.0,0.0,0.0,23.96,5.99,4.147,0
2022-08-26,7894900014211,0,36.0,0.0,0.574,0.0,215.64,5.99,4.147,0
2022-08-27,7894900014211,0,46.0,0.0,0.205,0.0,275.54,5.99,4.147,0
2022-08-28,7894900014211,0,35.0,0.0,0.546,0.0,209.65,5.99,4.147,0
2022-08-29,7894900014211,0,7.0,0.0,0.572,0.0,41.93,5.99,4.147,0
2022-08-30,7894900014211,0,13.0,0.0,0.401,0.0,77.87,5.99,4.147,0
2022-08-31,7894900014211,0,30.0,0.0,0.527,0.0,179.7,5.99,4.147,0
2022-09-01,7894900014211,0,43.0,0.0,0.099,0.0,257.57,5.99,4.147,0
2022-09-02,7894900014211,0,55.0,0.0,0.512,0.0,329.45,5.99,4.147,0
2022-09-03,7894900014211,0,80.0,0.0,0.265,0.0,479.2,5.99,4.147,0
2022-09-04,7894900014211,0,22.0,0.0,0.422,0.0,131.78,5.99,4.147,0
2022-09-05,7894900014211,0,5.0,0.0,0.0,0.0,29.95,5.99,4.147,0
2022-09-06,7894900014211,0,24.0,0.0,0.334,0.0,143.76,5.99,4.147,0
2022-09-07,7894900014211,0,9.0,0.0,0.668,0.0,53.91,5.99,4.147,1
2022-09-08,7894900014211,0,31.0,0.0,0.546,0.0,185.69,5.99,4.147,0
2022-09-09,7894900014211,0,59.0,0.0,0.369,0.0,353.41,5.99,4.147,0
2022-09-10,7894900014211,0,50.0,0.0,0.298,0.0,299.5,5.99,4.147,0
2022-09-11,7894900014211,0,15.0,0.0,0.56,0.0,89.85,5.99,4.147,0
2022-09-12,7894900014211,0,11.0,0.0,0.427,0.0,65.89,5.99,4.147,0
2022-09-13,7894900014211,0,16.0,0.0,0.154,0.0,95.84,5.99,4.147,0
2022-09-14,7894900014211,0,12.0,0.0,0.0,0.0,71.88,5.99,4.147,0
2022-09-15,7894900014211,0,16.0,0.0,0.429,0.0,95.84,5.99,4.147,0
2022-09-16,7894900014211,0,27.0,0.0,0.477,0.0,161.73,5.99,4.146,0
2022-09-17,7894900014211,0,55.0,0.0,0.401,0.0,329.45,5.99,4.146,0
2022-09-18,7894900014211,0,26.0,0.0,0.191,0.0,155.74,5.99,4.146,0
2022-09-19,7894900014211,0,15.0,0.0,0.616,0.0,89.85,5.99,4.146,0
2022-09-20,7894900014211,0,27.0,0.0,0.223,0.0,161.73,5.99,4.146,0
2022-09-21,7894900014211,0,12.0,0.0,0.182,0.0,71.88,5.99,4.146,0
2022-09-22,7894900014211,0,28.0,0.0,0.334,0.0,167.72,5.99,4.147,0
2022-09-23,7894900014211,0,33.0,0.0,0.628,0.0,197.67,5.99,4.147,0
2022-09-24,7894900014211,0,45.0,0.0,0.566,0.0,269.55,5.99,4.147,0
2022-09-25,7894900014211,0,18.0,0.0,0.0,0.0,107.82,5.99,4.147,0
2022-09-26,7894900014211,0,23.0,0.0,0.616,0.0,137.77,5.99,4.147,0
2022-09-27,7894900014211,0,6.0,0.0,0.0,0.0,35.94,5.99,4.147,0
2022-09-28,7894900014211,0,8.0,0.0,0.0,0.0,47.92,5.99,4.147,0
2022-09-29,7894900014211,0,27.0,0.0,0.354,0.0,161.73,5.99,4.147,0
2022-09-30,7894900014211,0,55.0,0.0,0.501,0.0,329.45,5.99,4.147,0
2022-10-01,7894900014211,0,61.0,0.0,0.378,0.0,365.39,5.99,4.147,0
2022-10-02,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.99,4.147,0
2022-10-03,7894900014211,0,11.0,0.0,0.2,0.0,65.89,5.99,4.147,0
2022-10-04,7894900014211,0,16.0,0.0,0.223,0.0,95.84,5.99,4.147,0
2022-10-05,7894900014211,0,21.0,0.0,0.308,0.0,125.79,5.99,4.147,0
2022-10-06,7894900014211,0,22.0,0.0,0.095,0.0,131.78,5.99,4.147,0
2022-10-07,7894900014211,0,43.0,0.0,0.691,0.0,257.57,5.99,4.147,0
2022-10-08,7894900014211,0,62.0,0.0,0.392,0.0,371.38,5.99,4.147,0
2022-10-09,7894900014211,0,37.0,0.0,0.501,0.0,221.63,5.99,4.147,0
2022-10-10,7894900014211,0,26.0,0.0,0.835,0.0,155.74,5.99,4.147,0
2022-10-11,7894900014211,0,24.0,0.0,0.167,0.0,143.76,5.99,4.147,0
2022-10-12,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.99,4.147,1
2022-10-13,7894900014211,0,11.0,0.0,0.0,0.0,65.89,5.99,4.147,0
2022-10-14,7894900014211,0,36.0,0.0,0.207,0.0,215.64,5.99,4.143,0
2022-10-15,7894900014211,0,46.0,0.0,0.342,0.0,275.54,5.99,4.143,0
2022-10-16,7894900014211,0,26.0,0.0,0.25,0.0,155.74,5.99,4.143,0
2022-10-17,7894900014211,0,17.0,0.0,0.534,0.0,101.83,5.99,4.143,0
2022-10-18,7894900014211,0,7.0,0.0,0.0,0.0,41.93,5.99,4.143,0
2022-10-19,7894900014211,0,25.0,0.0,0.211,0.0,149.75,5.99,4.143,0
2022-10-20,7894900014211,0,17.0,0.0,0.601,0.0,101.83,5.99,4.143,0
2022-10-21,7894900014211,0,42.0,0.0,0.912,0.0,251.58,5.99,4.146,0
2022-10-22,7894900014211,0,53.0,0.0,0.079,0.0,317.47,5.99,4.146,0
2022-10-23,7894900014211,0,22.0,0.0,0.527,0.0,131.78,5.99,4.146,0
2022-10-24,7894900014211,0,12.0,0.0,0.546,0.0,71.88,5.99,4.146,0
2022-10-25,7894900014211,0,10.0,0.0,0.2,0.0,59.9,5.99,4.146,0
2022-10-26,7894900014211,0,24.0,0.0,0.0,0.0,143.76,5.99,4.146,0
2022-10-27,7894900014211,0,15.0,0.0,0.859,0.0,89.85,5.99,4.146,0
2022-10-28,7894900014211,0,59.0,0.0,0.523,0.0,353.41,5.99,4.147,0
2022-10-29,7894900014211,0,69.0,0.0,0.358,0.0,413.31,5.99,4.147,0
2022-10-30,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.99,4.147,0
2022-10-31,7894900014211,0,20.0,0.0,0.715,0.0,119.8,5.99,4.147,0
2022-11-01,7894900014211,0,23.0,0.0,0.25,0.0,137.77,5.99,4.147,0
2022-11-02,7894900014211,0,6.0,0.0,0.0,0.0,35.94,5.99,4.147,1
2022-11-03,7894900014211,0,19.0,0.0,0.429,0.0,113.81,5.99,4.147,0
2022-11-04,7894900014211,0,41.0,0.0,0.231,0.0,245.59,5.99,4.147,0
2022-11-05,7894900014211,0,61.0,0.0,0.223,0.0,365.39,5.99,4.147,0
2022-11-06,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.99,4.147,0
2022-11-07,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.99,4.147,0
2022-11-08,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.99,4.147,0
2022-11-09,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.99,4.147,0
2022-11-10,7894900014211,0,25.0,0.0,0.572,0.0,149.75,5.99,4.147,0
2022-11-11,7894900014211,0,77.0,0.0,0.48,0.0,461.23,5.99,4.147,0
2022-11-12,7894900014211,0,62.0,0.0,0.433,0.0,371.38,5.99,4.147,0
2022-11-13,7894900014211,0,14.0,0.0,0.704,0.0,83.86,5.99,4.147,0
2022-11-14,7894900014211,0,28.0,0.0,0.095,0.0,167.72,5.99,4.147,0
2022-11-15,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.99,4.147,1
2022-11-16,7894900014211,0,15.0,0.0,1.085,0.0,88.425,5.895,4.147,0
2022-11-17,7894900014211,0,27.0,0.0,0.674,0.0,161.73,5.99,4.147,0
2022-11-18,7894900014211,0,60.0,0.0,0.642,0.0,359.4,5.99,4.147,0
2022-11-19,7894900014211,0,55.0,0.0,0.305,0.0,329.45,5.99,4.147,0
2022-11-20,7894900014211,0,15.0,0.0,0.401,0.0,89.85,5.99,4.147,0
2022-11-21,7894900014211,0,24.0,0.0,0.118,0.0,143.76,5.99,4.147,0
2022-11-22,7894900014211,0,2.0,0.0,0.0,0.0,11.98,5.99,4.147,0
2022-11-23,7894900014211,0,4.0,0.0,0.0,0.0,23.96,5.99,4.147,0
2022-11-24,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.99,4.147,0
2022-11-25,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.99,4.147,0
2022-11-26,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.99,4.147,0
2022-11-27,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.99,4.147,0
2022-11-28,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.99,4.147,0
2022-11-29,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.99,4.147,0
2022-11-30,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.99,4.147,0
2022-12-01,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.99,4.147,0
2022-12-02,7894900014211,0,42.0,0.0,0.181,0.0,251.58,5.99,4.062,0
2022-12-03,7894900014211,0,77.0,0.0,0.339,0.0,461.23,5.99,4.062,0
2022-12-04,7894900014211,0,39.0,0.0,0.438,0.0,233.61,5.99,4.062,0
2022-12-05,7894900014211,0,16.0,0.0,0.775,0.0,95.84,5.99,4.062,0
2022-12-06,7894900014211,0,28.0,0.0,0.701,0.0,167.72,5.99,4.062,0
2022-12-07,7894900014211,0,22.0,0.0,0.835,0.0,131.78,5.99,4.062,0
2022-12-08,7894900014211,0,38.0,0.0,0.261,0.0,227.62,5.99,4.062,0
2022-12-09,7894900014211,0,36.0,0.0,0.167,0.0,215.64,5.99,4.062,0
2022-12-10,7894900014211,0,55.0,0.0,0.143,0.0,329.45,5.99,4.062,0
2022-12-11,7894900014211,0,27.0,0.0,0.261,0.0,161.73,5.99,4.062,0
2022-12-12,7894900014211,0,20.0,0.0,0.25,0.0,119.8,5.99,4.062,0
2022-12-13,7894900014211,0,26.0,0.0,0.668,0.0,155.74,5.99,4.062,0
2022-12-14,7894900014211,0,27.0,0.0,0.105,0.0,161.73,5.99,4.062,0
2022-12-15,7894900014211,0,21.0,0.0,0.462,0.0,125.79,5.99,4.062,0
2022-12-16,7894900014211,0,80.0,0.0,0.647,0.0,479.2,5.99,4.062,0
2022-12-17,7894900014211,0,67.0,0.0,0.204,0.0,401.33,5.99,4.062,0
2022-12-18,7894900014211,0,25.0,0.0,0.428,0.0,149.75,5.99,4.062,0
2022-12-19,7894900014211,0,44.0,0.0,0.539,0.0,263.56,5.99,4.062,0
2022-12-20,7894900014211,0,55.0,0.0,0.323,0.0,329.45,5.99,4.062,0
2022-12-21,7894900014211,0,63.0,0.0,0.073,0.0,377.37,5.99,4.062,0
2022-12-22,7894900014211,0,69.0,0.0,0.238,0.0,413.31,5.99,4.062,0
2022-12-23,7894900014211,0,41.0,0.0,0.388,0.0,245.59,5.99,4.063,0
2022-12-24,7894900014211,0,94.0,0.0,0.382,0.0,563.06,5.99,4.062,0
2022-12-25,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.99,4.062,1
2022-12-26,7894900014211,0,17.0,0.0,0.0,0.0,101.83,5.99,4.062,0
2022-12-27,7894900014211,0,38.0,0.0,0.0,0.0,227.62,5.99,4.062,0
2022-12-28,7894900014211,0,33.0,0.0,0.182,0.0,197.67,5.99,4.062,0
2022-12-29,7894900014211,0,48.0,0.0,0.236,0.0,287.52,5.99,4.062,0
2022-12-30,7894900014211,0,69.0,0.0,0.195,0.0,413.31,5.99,4.062,0
2022-12-31,7894900014211,0,137.0,0.0,0.08,0.0,820.63,5.99,4.062,0
2023-01-01,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.99,4.062,1
2023-01-02,7894900014211,0,15.0,0.0,0.0,0.0,89.85,5.99,4.062,0
2023-01-03,7894900014211,0,17.0,0.0,0.501,0.0,101.83,5.99,4.062,0
2023-01-04,7894900014211,0,27.0,0.0,0.0,0.0,161.73,5.99,4.062,0
2023-01-05,7894900014211,0,29.0,0.0,0.376,0.0,173.71,5.99,4.062,0
2023-01-06,7894900014211,0,41.0,0.0,0.215,0.0,245.59,5.99,4.062,0
2023-01-07,7894900014211,0,84.0,0.0,0.107,0.0,503.16,5.99,4.062,0
2023-01-08,7894900014211,0,29.0,0.0,0.317,0.0,173.71,5.99,4.062,0
2023-01-09,7894900014211,0,23.0,0.0,0.668,0.0,137.77,5.99,4.062,0
2023-01-10,7894900014211,0,34.0,0.0,0.35,0.0,203.66,5.99,4.062,0
2023-01-11,7894900014211,0,31.0,0.0,0.474,0.0,185.69,5.99,4.062,0
2023-01-12,7894900014211,0,23.0,0.0,0.0,0.0,137.77,5.99,4.062,0
2023-01-13,7894900014211,0,55.0,0.0,0.2,0.0,329.45,5.99,4.062,0
2023-01-14,7894900014211,0,75.0,0.0,0.163,0.0,449.25,5.99,4.062,0
2023-01-15,7894900014211,0,22.0,0.0,0.095,0.0,131.78,5.99,4.062,0
2023-01-16,7894900014211,0,10.0,0.0,0.25,0.0,59.9,5.99,4.062,0
2023-01-17,7894900014211,0,16.0,0.0,0.0,0.0,95.84,5.99,4.062,0
2023-01-18,7894900014211,0,10.0,0.0,0.401,0.0,59.9,5.99,4.062,0
2023-01-19,7894900014211,0,16.0,0.0,0.0,0.0,95.84,5.99,4.062,0
2023-01-20,7894900014211,0,33.0,0.0,0.107,0.0,197.67,5.99,4.062,0
2023-01-21,7894900014211,0,65.0,0.0,0.386,0.0,389.35,5.99,4.062,0
2023-01-22,7894900014211,0,32.0,0.0,0.16,0.0,191.68,5.99,4.062,0
2023-01-23,7894900014211,0,16.0,0.0,0.0,0.0,95.84,5.99,4.062,0
2023-01-24,7894900014211,0,11.0,0.0,0.0,0.0,65.89,5.99,4.062,0
2023-01-25,7894900014211,0,28.0,0.0,0.381,0.0,167.72,5.99,4.062,0
2023-01-26,7894900014211,0,23.0,0.0,0.065,0.0,137.77,5.99,4.062,0
2023-01-27,7894900014211,0,47.0,0.0,0.25,0.0,281.53,5.99,4.062,0
2023-01-28,7894900014211,0,66.0,0.0,0.244,0.0,395.34,5.99,4.062,0
2023-01-29,7894900014211,0,25.0,0.0,0.091,0.0,149.75,5.99,4.062,0
2023-01-30,7894900014211,0,18.0,0.0,0.401,0.0,107.82,5.99,4.062,0
2023-01-31,7894900014211,0,36.0,0.0,0.174,0.0,215.64,5.99,4.062,0
2023-02-01,7894900014211,0,28.0,0.0,0.169,0.0,167.72,5.99,4.062,0
2023-02-02,7894900014211,0,32.0,0.0,0.422,0.0,191.68,5.99,4.062,0
2023-02-03,7894900014211,0,49.0,0.0,0.093,0.0,293.51,5.99,4.062,0
2023-02-04,7894900014211,0,82.0,0.0,0.24,0.0,491.18,5.99,4.062,0
2023-02-05,7894900014211,0,36.0,0.0,0.0,0.0,215.64,5.99,4.062,0
2023-02-06,7894900014211,0,18.0,0.0,0.134,0.0,107.82,5.99,4.062,0
2023-02-07,7894900014211,0,23.0,0.0,0.471,0.0,137.77,5.99,4.062,0
2023-02-08,7894900014211,0,15.0,0.0,0.0,0.0,89.85,5.99,4.062,0
2023-02-09,7894900014211,0,15.0,0.0,0.223,0.0,89.85,5.99,4.374,0
2023-02-10,7894900014211,0,62.0,0.0,0.223,0.0,371.38,5.99,4.374,0
2023-02-11,7894900014211,0,93.0,0.0,0.067,0.0,557.07,5.99,4.374,0
2023-02-12,7894900014211,0,30.0,0.0,0.137,0.0,179.7,5.99,4.374,0
2023-02-13,7894900014211,0,7.0,0.0,0.223,0.0,41.93,5.99,4.374,0
2023-02-14,7894900014211,0,19.0,0.0,0.167,0.0,113.81,5.99,4.374,0
2023-02-15,7894900014211,0,28.0,0.0,0.949,0.0,167.72,5.99,4.374,0
2023-02-16,7894900014211,0,14.0,0.0,0.0,0.0,83.86,5.99,4.374,0
2023-02-17,7894900014211,0,44.0,0.0,0.631,0.0,263.56,5.99,4.374,0
2023-02-18,7894900014211,0,60.0,0.0,0.103,0.0,359.4,5.99,4.374,0
2023-02-19,7894900014211,0,25.0,0.0,0.0,0.0,149.75,5.99,4.374,0
2023-02-20,7894900014211,0,39.0,0.0,0.137,0.0,233.61,5.99,4.374,0
2023-02-21,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.99,4.374,0
2023-02-22,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.99,4.374,0
2023-02-23,7894900014211,0,28.0,0.0,0.628,0.0,167.72,5.99,4.374,0
2023-02-24,7894900014211,0,31.0,0.0,0.682,0.0,194.99,6.29,4.37,0
2023-02-25,7894900014211,0,57.0,0.0,0.0,0.0,358.53,6.29,4.37,0
2023-02-26,7894900014211,0,16.0,0.0,0.148,0.0,100.64,6.29,4.37,0
2023-02-27,7894900014211,0,12.0,0.0,0.408,0.0,75.48,6.29,4.37,0
2023-02-28,7894900014211,0,16.0,0.0,0.224,0.0,100.64,6.29,4.37,0
2023-03-01,7894900014211,0,25.0,0.0,0.0,0.0,157.25,6.29,4.37,0
2023-03-02,7894900014211,0,17.0,0.0,0.155,0.0,106.93,6.29,4.374,0
2023-03-03,7894900014211,0,36.0,0.0,0.762,0.0,226.44,6.29,4.374,0
2023-03-04,7894900014211,0,94.0,0.0,0.081,0.0,591.26,6.29,4.374,0
2023-03-05,7894900014211,0,32.0,0.0,0.0,0.0,201.28,6.29,4.374,0
2023-03-06,7894900014211,0,12.0,0.0,0.0,0.0,75.48,6.29,4.374,0
2023-03-07,7894900014211,0,18.0,0.0,0.0,0.0,113.22,6.29,4.374,0
2023-03-08,7894900014211,0,1.0,0.0,0.0,0.0,6.29,6.29,4.374,0
2023-03-09,7894900014211,0,0.0,0.0,0.0,0.0,0.0,6.29,4.374,0
2023-03-10,7894900014211,0,40.0,0.0,0.075,0.0,251.6,6.29,4.374,0
2023-03-11,7894900014211,0,92.0,0.0,0.301,0.0,578.68,6.29,4.374,0
2023-03-12,7894900014211,0,15.0,0.0,0.0,0.0,94.35,6.29,4.374,0
2023-03-13,7894900014211,0,21.0,0.0,0.125,0.0,132.09,6.29,4.374,0
2023-03-14,7894900014211,0,9.0,0.0,0.0,0.0,56.61,6.29,4.374,0
2023-03-15,7894900014211,0,23.0,0.0,0.248,0.0,144.67,6.29,4.374,0
2023-03-16,7894900014211,0,21.0,0.0,0.572,0.0,132.09,6.29,4.651,0
2023-03-17,7894900014211,0,23.0,0.0,0.365,0.0,144.67,6.29,4.651,0
2023-03-18,7894900014211,0,71.0,0.0,0.319,0.0,446.59,6.29,4.651,0
2023-03-19,7894900014211,0,28.0,0.0,0.18,0.0,176.12,6.29,4.651,0
2023-03-20,7894900014211,0,11.0,0.0,0.238,0.0,69.19,6.29,4.651,0
2023-03-21,7894900014211,0,12.0,0.0,0.252,0.0,75.48,6.29,4.651,0
2023-03-22,7894900014211,0,17.0,0.0,0.558,0.0,106.93,6.29,4.651,0
2023-03-23,7894900014211,0,17.0,0.0,0.159,0.0,106.93,6.29,4.651,0
2023-03-24,7894900014211,0,32.0,0.0,0.922,0.0,201.28,6.29,4.651,0
2023-03-25,7894900014211,0,65.0,0.0,0.217,0.0,408.85,6.29,4.651,0
2023-03-26,7894900014211,0,25.0,0.0,0.184,0.0,157.25,6.29,4.651,0
