Date,Barcode,OnPromotion,Quantity,ReturnedQuantity,Discount,Increase,TotalValue,UnitValue,CostValue,Holiday
2020-09-10,7896026800709,0,11.0,0.0,0.528,0.0,149.6,13.6,8.413,0
2020-09-11,7896026800709,0,15.0,0.0,0.35,0.0,204.0,13.6,8.413,0
2020-09-12,7896026800709,0,18.0,0.0,0.441,0.0,244.8,13.6,8.413,0
2020-09-13,7896026800709,0,7.0,0.0,0.567,0.0,95.2,13.6,8.413,0
2020-09-14,7896026800709,0,2.0,0.0,0.993,0.0,26.93,13.465,8.413,0
2020-09-15,7896026800709,0,3.0,0.0,0.0,0.0,40.8,13.6,8.413,0
2020-09-16,7896026800709,0,14.0,0.0,0.0,0.0,190.4,13.6,8.413,0
2020-09-17,7896026800709,0,22.0,0.0,0.394,0.0,299.2,13.6,8.413,0
2020-09-18,7896026800709,0,25.0,0.0,0.412,0.0,340.0,13.6,8.413,0
2020-09-19,7896026800709,0,31.0,0.0,0.752,0.0,421.6,13.6,8.413,0
2020-09-20,7896026800709,0,9.0,0.0,0.253,0.0,122.4,13.6,8.41,0
2020-09-21,7896026800709,0,17.0,0.0,0.234,0.0,231.2,13.6,8.41,0
2020-09-22,7896026800709,0,20.0,0.0,0.104,0.0,272.0,13.6,8.41,0
2020-09-23,7896026800709,0,14.0,0.0,0.425,0.0,190.4,13.6,8.41,0
2020-09-24,7896026800709,1,55.0,0.0,19.853,0.0,599.5,10.9,8.41,0
2020-09-25,7896026800709,1,114.0,0.0,19.667,0.0,1242.6,10.9,8.41,0
2020-09-26,7896026800709,1,75.0,0.0,19.853,0.0,817.5,10.9,8.41,0
2020-09-27,7896026800709,1,19.0,0.0,19.853,0.0,207.1,10.9,8.41,0
2020-09-28,7896026800709,0,0.0,0.0,0.0,0.0,0.0,10.9,8.41,0
2020-09-29,7896026800709,1,36.0,0.0,19.853,0.0,392.4,10.9,8.41,0
2020-09-30,7896026800709,0,28.0,0.0,0.591,0.0,380.8,13.6,8.41,0
2020-10-01,7896026800709,0,24.0,0.0,0.432,0.0,326.4,13.6,8.41,0
2020-10-02,7896026800709,0,38.0,0.0,0.784,0.0,516.8,13.6,8.41,0
2020-10-03,7896026800709,0,36.0,0.0,0.282,0.0,489.6,13.6,8.41,0
2020-10-04,7896026800709,0,1.0,0.0,0.0,0.0,13.6,13.6,8.41,0
2020-10-05,7896026800709,0,22.0,0.0,0.618,0.0,299.2,13.6,8.41,0
2020-10-06,7896026800709,0,16.0,0.0,0.404,0.0,217.6,13.6,8.41,0
2020-10-07,7896026800709,0,30.0,0.0,0.567,0.0,408.0,13.6,8.41,0
2020-10-08,7896026800709,0,8.0,0.0,0.487,0.0,108.8,13.6,8.41,0
2020-10-09,7896026800709,0,24.0,0.0,0.361,0.0,326.4,13.6,8.41,0
2020-10-10,7896026800709,0,19.0,0.0,0.104,0.0,258.4,13.6,8.41,0
2020-10-11,7896026800709,0,0.0,0.0,0.0,0.0,0.0,13.6,8.41,0
2020-10-12,7896026800709,0,0.0,0.0,0.0,0.0,0.0,13.6,8.41,1
2020-10-13,7896026800709,0,9.0,0.0,0.974,0.0,121.275,13.475,8.41,0
2020-10-14,7896026800709,0,19.0,0.0,0.731,0.0,258.4,13.6,8.41,0
2020-10-15,7896026800709,0,17.0,0.0,0.35,0.0,231.2,13.6,8.41,0
2020-10-16,7896026800709,0,20.0,0.0,0.695,0.0,272.0,13.6,8.41,0
2020-10-17,7896026800709,0,30.0,0.0,0.463,0.0,408.0,13.6,8.41,0
2020-10-18,7896026800709,0,7.0,0.0,0.567,0.0,95.2,13.6,8.41,0
2020-10-19,7896026800709,0,13.0,0.0,0.764,0.0,176.8,13.6,8.41,0
2020-10-20,7896026800709,0,13.0,0.0,0.068,0.0,176.8,13.6,8.41,0
2020-10-21,7896026800709,0,24.0,0.0,0.432,0.0,326.4,13.6,8.41,0
2020-10-22,7896026800709,0,16.0,0.0,0.49,0.0,217.6,13.6,8.41,0
2020-10-23,7896026800709,0,37.0,0.0,0.483,0.0,503.2,13.6,8.41,0
2020-10-24,7896026800709,0,19.0,0.0,0.0,0.0,258.4,13.6,8.41,0
2020-10-25,7896026800709,0,7.0,0.0,0.263,0.0,95.2,13.6,8.41,0
2020-10-26,7896026800709,0,13.0,0.0,0.17,0.0,176.8,13.6,8.41,0
2020-10-27,7896026800709,0,17.0,0.0,0.701,0.0,231.2,13.6,8.41,0
2020-10-28,7896026800709,0,19.0,0.0,0.627,0.0,258.4,13.6,8.41,0
2020-10-29,7896026800709,0,28.0,0.0,0.284,0.0,380.8,13.6,8.41,0
2020-10-30,7896026800709,0,45.0,0.0,0.485,0.0,612.0,13.6,8.41,0
2020-10-31,7896026800709,0,49.0,0.0,0.259,0.0,666.4,13.6,8.41,0
2020-11-01,7896026800709,0,2.0,0.0,1.985,0.0,26.66,13.33,8.41,0
2020-11-02,7896026800709,0,0.0,0.0,0.0,0.0,0.0,13.33,8.41,1
2020-11-03,7896026800709,0,34.0,0.0,0.642,0.0,462.4,13.6,8.41,0
2020-11-04,7896026800709,0,8.0,0.0,0.496,0.0,108.8,13.6,8.413,0
2020-11-05,7896026800709,0,17.0,0.0,0.117,0.0,231.2,13.6,8.413,0
2020-11-06,7896026800709,0,22.0,0.0,0.644,0.0,299.2,13.6,8.413,0
2020-11-07,7896026800709,0,26.0,0.0,0.447,0.0,353.6,13.6,8.413,0
2020-11-08,7896026800709,0,3.0,0.0,0.0,0.0,40.8,13.6,8.41,0
2020-11-09,7896026800709,0,18.0,0.0,0.662,0.0,244.8,13.6,8.41,0
2020-11-10,7896026800709,0,4.0,0.0,0.0,0.0,54.4,13.6,8.41,0
2020-11-11,7896026800709,0,26.0,0.0,0.747,0.0,353.6,13.6,8.41,0
2020-11-12,7896026800709,1,48.0,0.0,19.265,0.0,527.04,10.98,8.41,0
2020-11-13,7896026800709,1,66.0,0.0,19.265,0.0,724.68,10.98,8.41,0
2020-11-14,7896026800709,1,75.0,0.0,19.265,0.0,823.5,10.98,8.41,0
2020-11-15,7896026800709,1,13.0,0.0,13.337,0.0,142.74,10.98,8.41,1
2020-11-16,7896026800709,0,26.0,0.0,0.0,0.0,353.6,13.6,8.41,0
2020-11-17,7896026800709,0,46.0,0.0,0.0,0.0,625.6,13.6,8.41,0
2020-11-18,7896026800709,0,9.0,0.0,0.0,0.0,122.4,13.6,8.41,0
2020-11-19,7896026800709,0,13.0,0.0,0.0,0.0,176.8,13.6,8.41,0
2020-11-20,7896026800709,0,3.0,0.0,0.0,0.0,40.8,13.6,8.41,0
2020-11-21,7896026800709,0,0.0,0.0,0.0,0.0,0.0,13.6,8.41,0
2020-11-22,7896026800709,0,0.0,0.0,0.0,0.0,0.0,13.6,8.41,0
2020-11-23,7896026800709,0,17.0,0.0,0.0,0.0,231.2,13.6,8.41,0
2020-11-24,7896026800709,0,11.0,0.0,0.0,0.0,149.6,13.6,8.41,0
2020-11-25,7896026800709,0,25.0,0.0,0.0,0.0,340.0,13.6,8.41,0
2020-11-26,7896026800709,0,15.0,0.0,0.0,0.0,204.0,13.6,8.41,0
2020-11-27,7896026800709,0,14.0,0.0,0.0,0.0,190.4,13.6,8.41,0
2020-11-28,7896026800709,0,28.0,0.0,0.0,0.0,380.8,13.6,8.41,0
2020-11-29,7896026800709,0,1.0,0.0,0.0,0.0,13.6,13.6,8.41,0
2020-11-30,7896026800709,0,13.0,0.0,0.0,0.0,176.8,13.6,8.41,0
2020-12-01,7896026800709,0,5.0,0.0,0.0,0.0,68.0,13.6,8.41,0
2020-12-02,7896026800709,0,19.0,0.0,0.0,0.0,258.4,13.6,8.41,0
2020-12-03,7896026800709,0,24.0,0.0,0.0,0.0,326.4,13.6,8.41,0
2020-12-04,7896026800709,0,32.0,0.0,0.0,0.0,435.2,13.6,8.41,0
2020-12-05,7896026800709,0,49.0,0.0,0.0,0.0,666.4,13.6,8.41,0
2020-12-06,7896026800709,0,3.0,0.0,0.0,0.0,40.8,13.6,8.41,0
2020-12-07,7896026800709,0,30.0,0.0,0.0,0.0,408.0,13.6,8.41,0
2020-12-08,7896026800709,0,24.0,0.0,0.0,0.0,326.4,13.6,8.41,0
2020-12-09,7896026800709,0,21.0,0.0,0.0,0.0,285.6,13.6,8.41,0
2020-12-10,7896026800709,0,17.0,0.0,0.0,0.0,231.2,13.6,8.41,0
2020-12-11,7896026800709,0,28.0,0.0,0.0,0.0,380.8,13.6,8.41,0
2020-12-12,7896026800709,0,40.0,0.0,0.0,0.0,544.0,13.6,8.41,0
2020-12-13,7896026800709,0,9.0,0.0,0.0,0.0,122.4,13.6,8.41,0
2020-12-14,7896026800709,0,9.0,0.0,0.0,0.0,122.4,13.6,8.41,0
2020-12-15,7896026800709,0,17.0,0.0,0.0,0.0,231.2,13.6,8.41,0
2020-12-16,7896026800709,0,28.0,0.0,0.0,0.0,380.8,13.6,8.41,0
2020-12-17,7896026800709,0,25.0,0.0,0.0,0.0,340.0,13.6,8.41,0
2020-12-18,7896026800709,0,19.0,0.0,0.0,0.0,258.4,13.6,8.41,0
2020-12-19,7896026800709,0,42.0,0.0,0.0,0.0,571.2,13.6,8.41,0
2020-12-20,7896026800709,0,11.0,0.0,0.0,0.0,149.6,13.6,8.41,0
2020-12-21,7896026800709,0,35.0,0.0,0.0,0.0,476.0,13.6,8.41,0
2020-12-22,7896026800709,0,26.0,0.0,0.0,0.0,353.6,13.6,8.41,0
2020-12-23,7896026800709,0,35.0,0.0,0.0,0.0,476.0,13.6,8.41,0
2020-12-24,7896026800709,0,36.0,0.0,0.0,0.0,489.6,13.6,8.41,0
2020-12-25,7896026800709,0,0.0,0.0,0.0,0.0,0.0,13.6,8.41,1
2020-12-26,7896026800709,0,23.0,0.0,0.0,0.0,312.8,13.6,8.41,0
2020-12-27,7896026800709,0,2.0,0.0,0.0,0.0,27.2,13.6,8.41,0
2020-12-28,7896026800709,0,19.0,0.0,0.0,0.0,258.4,13.6,8.41,0
2020-12-29,7896026800709,0,17.0,0.0,0.0,0.0,231.2,13.6,8.41,0
2020-12-30,7896026800709,0,41.0,0.0,0.0,0.0,557.6,13.6,8.41,0
2020-12-31,7896026800709,0,47.0,0.0,0.0,0.0,639.2,13.6,8.41,0
2021-01-01,7896026800709,0,0.0,0.0,0.0,0.0,0.0,13.6,8.41,1
2021-01-02,7896026800709,0,117.0,0.0,0.0,0.0,1591.2,13.6,8.41,0
2021-01-03,7896026800709,0,33.0,0.0,0.0,0.0,448.8,13.6,8.41,0
2021-01-04,7896026800709,0,159.0,0.0,0.0,0.0,2162.4,13.6,8.41,0
2021-01-05,7896026800709,0,97.0,0.0,0.0,0.0,1319.2,13.6,8.41,0
2021-01-06,7896026800709,0,33.0,0.0,0.0,0.0,448.8,13.6,8.41,0
2021-01-07,7896026800709,0,40.0,0.0,0.0,0.0,544.0,13.6,8.41,0
2021-01-08,7896026800709,0,24.0,0.0,0.0,0.0,326.4,13.6,8.41,0
2021-01-09,7896026800709,0,47.0,0.0,0.0,0.0,639.2,13.6,8.41,0
2021-01-10,7896026800709,0,10.0,0.0,0.0,0.0,136.0,13.6,8.41,0
2021-01-11,7896026800709,0,18.0,0.0,0.0,0.0,244.8,13.6,8.41,0
2021-01-12,7896026800709,0,11.0,0.0,0.0,0.0,149.6,13.6,8.41,0
2021-01-13,7896026800709,0,28.0,0.0,0.0,0.0,380.8,13.6,8.41,0
2021-01-14,7896026800709,0,22.0,0.0,0.0,0.0,299.2,13.6,8.41,0
2021-01-15,7896026800709,0,21.0,0.0,0.0,0.0,285.6,13.6,8.41,0
2021-01-16,7896026800709,0,19.0,0.0,0.0,0.0,258.4,13.6,8.413,0
2021-01-17,7896026800709,0,8.0,0.0,0.0,0.0,108.8,13.6,8.413,0
2021-01-18,7896026800709,0,14.0,0.0,0.0,0.0,190.4,13.6,8.413,0
2021-01-19,7896026800709,0,15.0,0.0,0.0,0.0,204.0,13.6,8.413,0
2021-01-20,7896026800709,0,17.0,0.0,0.0,0.0,231.2,13.6,8.413,0
2021-01-21,7896026800709,0,21.0,0.0,0.0,0.0,285.6,13.6,8.413,0
2021-01-22,7896026800709,0,18.0,0.0,0.0,0.0,244.8,13.6,8.413,0
2021-01-23,7896026800709,0,15.0,0.0,0.0,0.0,204.0,13.6,8.413,0
2021-01-24,7896026800709,0,4.0,0.0,0.0,0.0,54.4,13.6,8.413,0
2021-01-25,7896026800709,0,11.0,0.0,0.0,0.0,149.6,13.6,8.413,0
2021-01-26,7896026800709,0,25.0,0.0,0.0,0.0,340.0,13.6,8.413,0
2021-01-27,7896026800709,0,15.0,0.0,0.0,0.0,204.0,13.6,8.413,0
2021-01-28,7896026800709,0,11.0,0.0,0.0,0.0,149.6,13.6,8.413,0
2021-01-29,7896026800709,0,9.0,0.0,0.0,0.0,122.4,13.6,8.413,0
2021-01-30,7896026800709,0,24.0,0.0,0.0,0.0,326.4,13.6,8.413,0
2021-01-31,7896026800709,0,1.0,0.0,0.0,0.0,13.6,13.6,8.413,0
2021-02-01,7896026800709,0,9.0,0.0,0.0,0.0,122.4,13.6,8.413,0
2021-02-02,7896026800709,0,8.0,0.0,0.0,0.0,108.8,13.6,8.413,0
2021-02-03,7896026800709,0,23.0,0.0,0.0,0.0,312.8,13.6,8.413,0
2021-02-04,7896026800709,0,22.0,0.0,0.0,0.0,299.2,13.6,8.413,0
2021-02-05,7896026800709,0,49.0,0.0,0.0,0.0,666.4,13.6,8.413,0
2021-02-06,7896026800709,0,21.0,0.0,0.0,0.0,285.6,13.6,8.413,0
2021-02-07,7896026800709,0,7.0,0.0,0.0,0.0,95.2,13.6,8.413,0
2021-02-08,7896026800709,0,21.0,0.0,0.0,0.0,285.6,13.6,8.413,0
2021-02-09,7896026800709,0,24.0,0.0,0.0,0.0,326.4,13.6,8.413,0
2021-02-10,7896026800709,0,13.0,0.0,0.0,0.0,176.8,13.6,8.413,0
2021-02-11,7896026800709,0,13.0,0.0,0.0,0.0,176.8,13.6,8.413,0
2021-02-12,7896026800709,0,20.0,0.0,0.0,0.0,272.0,13.6,8.413,0
2021-02-13,7896026800709,0,29.0,0.0,0.0,0.0,394.4,13.6,8.413,0
2021-02-14,7896026800709,0,7.0,0.0,0.0,0.0,95.2,13.6,8.413,0
2021-02-15,7896026800709,0,19.0,0.0,0.0,0.0,258.4,13.6,8.413,0
2021-02-16,7896026800709,0,0.0,0.0,0.0,0.0,0.0,13.6,8.413,0
2021-02-17,7896026800709,0,25.0,0.0,0.0,0.0,340.0,13.6,8.413,0
2021-02-18,7896026800709,0,20.0,0.0,0.0,0.0,272.0,13.6,8.413,0
2021-02-19,7896026800709,0,30.0,0.0,0.0,0.0,408.0,13.6,8.413,0
2021-02-20,7896026800709,0,43.0,0.0,0.0,0.0,584.8,13.6,8.413,0
2021-02-21,7896026800709,0,6.0,0.0,0.0,0.0,81.6,13.6,8.41,0
2021-02-22,7896026800709,0,3.0,0.0,0.0,0.0,40.8,13.6,8.41,0
2021-02-23,7896026800709,0,8.0,0.0,0.0,0.0,108.8,13.6,8.41,0
2021-02-24,7896026800709,0,18.0,0.0,0.0,0.0,244.8,13.6,8.41,0
2021-02-25,7896026800709,0,196.0,0.0,0.0,0.0,2665.6,13.6,8.41,0
2021-02-26,7896026800709,0,214.0,0.0,0.0,0.0,2910.4,13.6,8.41,0
2021-02-27,7896026800709,1,318.0,0.0,0.0,0.0,4324.8,13.6,8.41,0
2021-02-28,7896026800709,0,40.0,0.0,0.0,0.0,544.0,13.6,8.41,0
2021-03-01,7896026800709,0,147.0,0.0,0.0,0.0,1999.2,13.6,8.41,0
2021-03-02,7896026800709,0,125.0,0.0,0.0,0.0,1700.0,13.6,8.413,0
2021-03-03,7896026800709,0,25.0,0.0,0.0,0.0,340.0,13.6,8.413,0
2021-03-04,7896026800709,0,19.0,0.0,0.0,0.0,258.4,13.6,8.413,0
2021-03-05,7896026800709,0,39.0,0.0,0.0,0.0,530.4,13.6,8.413,0
2021-03-06,7896026800709,0,38.0,0.0,0.0,0.0,516.8,13.6,8.413,0
2021-03-07,7896026800709,0,7.0,0.0,0.0,0.0,95.2,13.6,8.413,0
2021-03-08,7896026800709,0,20.0,0.0,0.0,0.0,272.0,13.6,8.413,0
2021-03-09,7896026800709,0,19.0,0.0,0.0,0.0,258.4,13.6,8.413,0
2021-03-10,7896026800709,0,18.0,0.0,0.0,0.0,244.8,13.6,8.413,0
2021-03-11,7896026800709,0,32.0,0.0,0.0,0.0,435.2,13.6,8.413,0
2021-03-12,7896026800709,0,20.0,0.0,0.0,0.0,272.0,13.6,8.413,0
2021-03-13,7896026800709,0,34.0,0.0,0.0,0.0,462.4,13.6,8.413,0
2021-03-14,7896026800709,0,5.0,0.0,0.0,0.0,68.0,13.6,8.413,0
2021-03-15,7896026800709,0,11.0,0.0,0.0,0.0,149.6,13.6,8.413,0
2021-03-16,7896026800709,0,21.0,0.0,0.0,0.0,285.6,13.6,8.413,0
2021-03-17,7896026800709,0,8.0,0.0,0.0,0.0,108.8,13.6,8.413,0
2021-03-18,7896026800709,0,12.0,0.0,0.0,0.0,163.2,13.6,8.413,0
2021-03-19,7896026800709,0,30.0,0.0,0.0,0.0,408.0,13.6,8.413,0
2021-03-20,7896026800709,0,22.0,0.0,0.0,0.0,299.2,13.6,8.413,0
2021-03-21,7896026800709,0,0.0,0.0,0.0,0.0,0.0,13.6,8.413,0
2021-03-22,7896026800709,0,17.0,0.0,0.0,0.0,231.2,13.6,8.413,0
2021-03-23,7896026800709,0,21.0,0.0,0.0,0.0,285.6,13.6,8.413,0
2021-03-24,7896026800709,0,15.0,0.0,0.0,0.0,204.0,13.6,8.413,0
2021-03-25,7896026800709,0,15.0,0.0,0.0,0.0,204.0,13.6,8.413,0
2021-03-26,7896026800709,0,11.0,0.0,0.0,0.0,149.6,13.6,8.413,0
2021-03-27,7896026800709,0,8.0,0.0,0.0,0.0,108.8,13.6,8.413,0
2021-03-28,7896026800709,0,1.0,0.0,0.0,0.0,13.6,13.6,8.413,0
2021-03-29,7896026800709,0,4.0,0.0,0.0,0.0,54.4,13.6,8.413,0
2021-03-30,7896026800709,0,16.0,0.0,0.0,0.0,217.6,13.6,8.413,0
2021-03-31,7896026800709,0,40.0,0.0,0.0,0.0,544.0,13.6,8.413,0
2021-04-01,7896026800709,0,42.0,0.0,0.0,0.0,571.2,13.6,8.413,0
2021-04-02,7896026800709,0,0.0,0.0,0.0,0.0,0.0,13.6,8.413,0
2021-04-03,7896026800709,0,54.0,0.0,0.0,0.0,734.4,13.6,8.413,0
2021-04-04,7896026800709,0,3.0,0.0,0.0,0.0,40.8,13.6,8.41,1
2021-04-05,7896026800709,0,24.0,0.0,0.0,0.0,326.4,13.6,8.41,0
2021-04-06,7896026800709,0,33.0,0.0,0.0,0.0,448.8,13.6,8.41,0
2021-04-07,7896026800709,0,41.0,0.0,0.0,0.0,557.6,13.6,8.41,0
2021-04-08,7896026800709,0,241.0,0.0,0.0,0.0,3277.6,13.6,8.41,0
2021-04-09,7896026800709,0,270.0,0.0,0.0,0.0,3672.0,13.6,8.41,0
2021-04-10,7896026800709,0,262.0,0.0,0.0,0.0,3563.2,13.6,8.41,0
2021-04-11,7896026800709,0,37.0,0.0,0.0,0.0,503.2,13.6,8.41,0
2021-04-12,7896026800709,0,71.0,0.0,0.0,0.0,965.6,13.6,8.41,0
2021-04-13,7896026800709,0,70.0,0.0,0.0,0.0,952.0,13.6,8.41,0
2021-04-14,7896026800709,0,10.0,0.0,0.0,0.0,136.0,13.6,8.41,0
2021-04-15,7896026800709,0,19.0,0.0,0.0,0.0,258.4,13.6,8.41,0
2021-04-16,7896026800709,0,27.0,0.0,0.0,0.0,367.2,13.6,8.41,0
2021-04-17,7896026800709,0,22.0,0.0,0.0,0.0,299.2,13.6,8.41,0
2021-04-18,7896026800709,0,8.0,0.0,0.0,0.0,108.8,13.6,8.41,0
2021-04-19,7896026800709,0,14.0,0.0,0.0,0.0,190.4,13.6,8.41,0
2021-04-20,7896026800709,0,22.0,0.0,0.0,0.0,299.2,13.6,8.41,0
2021-04-21,7896026800709,0,0.0,0.0,0.0,0.0,0.0,13.6,8.41,1
2021-04-22,7896026800709,0,18.0,0.0,0.0,0.0,244.8,13.6,8.41,0
2021-04-23,7896026800709,0,30.0,0.0,0.0,0.0,408.0,13.6,8.41,0
2021-04-24,7896026800709,0,26.0,0.0,0.0,0.0,353.6,13.6,8.41,0
2021-04-25,7896026800709,0,7.0,0.0,0.0,0.0,95.2,13.6,8.41,0
2021-04-26,7896026800709,0,13.0,0.0,0.967,0.0,175.63,13.51,8.41,0
2021-04-27,7896026800709,0,15.0,0.0,0.662,0.0,204.0,13.6,8.41,0
2021-04-28,7896026800709,0,19.0,0.0,0.313,0.0,258.4,13.6,8.41,0
2021-04-29,7896026800709,0,18.0,0.0,0.467,0.0,244.8,13.6,8.41,0
2021-04-30,7896026800709,0,21.0,0.0,0.851,0.0,285.6,13.6,8.41,0
2021-05-01,7896026800709,0,21.0,0.0,0.354,0.0,285.6,13.6,8.41,1
2021-05-02,7896026800709,0,6.0,0.0,0.993,0.0,80.79,13.465,8.41,0
2021-05-03,7896026800709,0,13.0,0.0,0.56,0.0,176.8,13.6,8.41,0
2021-05-04,7896026800709,0,18.0,0.0,0.772,0.0,244.8,13.6,8.41,0
2021-05-05,7896026800709,0,19.0,0.0,0.522,0.0,258.4,13.6,8.41,0
2021-05-06,7896026800709,0,28.0,0.0,0.355,0.0,380.8,13.6,8.41,0
2021-05-07,7896026800709,0,47.0,0.0,0.607,0.009,639.2,13.6,8.41,0
2021-05-08,7896026800709,0,68.0,0.0,0.471,0.0,924.8,13.6,8.41,0
2021-05-09,7896026800709,0,3.0,0.0,0.0,0.0,40.8,13.6,8.41,0
2021-05-10,7896026800709,0,13.0,0.0,0.46,0.0,176.8,13.6,8.41,0
2021-05-11,7896026800709,0,21.0,0.0,0.298,0.0,285.6,13.6,8.41,0
2021-05-12,7896026800709,0,27.0,0.0,0.517,0.0,367.2,13.6,8.41,0
2021-05-13,7896026800709,1,292.0,0.0,26.618,0.0,2914.16,9.98,8.41,0
2021-05-14,7896026800709,1,253.0,0.0,26.618,0.0,2524.94,9.98,8.41,0
2021-05-15,7896026800709,1,256.0,0.0,26.383,0.0,2554.88,9.98,8.41,0
2021-05-16,7896026800709,1,55.0,0.0,26.618,0.0,548.9,9.98,8.41,0
2021-05-17,7896026800709,1,88.0,0.0,26.618,0.0,878.24,9.98,8.41,0
2021-05-18,7896026800709,1,90.0,0.0,25.96,0.0,898.2,9.98,8.41,0
2021-05-19,7896026800709,0,27.0,0.0,0.602,0.0,367.2,13.6,8.41,0
2021-05-20,7896026800709,0,25.0,0.0,0.482,0.0,340.0,13.6,8.41,0
2021-05-21,7896026800709,0,23.0,0.0,0.812,0.0,312.8,13.6,8.41,0
2021-05-22,7896026800709,0,24.0,0.0,0.221,0.0,326.4,13.6,8.41,0
2021-05-23,7896026800709,0,9.0,0.0,0.221,0.0,122.4,13.6,8.41,0
2021-05-24,7896026800709,0,30.0,0.0,0.534,0.0,408.0,13.6,8.41,0
2021-05-25,7896026800709,0,44.0,0.0,0.307,0.0,598.4,13.6,8.41,0
2021-05-26,7896026800709,0,24.0,0.0,0.558,0.0,326.4,13.6,8.41,0
2021-05-27,7896026800709,0,36.0,0.0,0.192,0.0,489.6,13.6,8.41,0
2021-05-28,7896026800709,0,39.0,0.0,0.538,0.0,530.4,13.6,8.41,0
2021-05-29,7896026800709,0,64.0,0.0,0.215,0.0,870.4,13.6,8.41,0
2021-05-30,7896026800709,0,11.0,0.0,0.521,0.0,149.6,13.6,8.41,0
2021-05-31,7896026800709,0,39.0,0.0,0.694,0.0,530.4,13.6,8.41,0
2021-06-01,7896026800709,0,49.0,0.0,0.803,0.0,666.4,13.6,8.41,0
2021-06-02,7896026800709,0,66.0,0.0,0.371,0.0,897.6,13.6,8.41,0
2021-06-03,7896026800709,0,15.0,0.0,0.529,0.0,204.0,13.6,8.41,0
2021-06-04,7896026800709,0,66.0,0.0,0.603,0.0,897.6,13.6,8.41,0
2021-06-05,7896026800709,0,74.0,0.0,0.351,0.0,1006.4,13.6,8.41,0
2021-06-06,7896026800709,0,4.0,0.0,0.496,0.0,54.4,13.6,8.41,0
2021-06-07,7896026800709,0,45.0,0.0,0.456,0.0,612.0,13.6,8.41,0
2021-06-08,7896026800709,0,41.0,0.0,0.531,0.0,557.6,13.6,8.41,0
2021-06-09,7896026800709,0,49.0,0.0,0.668,0.0,666.4,13.6,8.41,0
2021-06-10,7896026800709,0,56.0,0.0,0.65,0.0,761.6,13.6,8.41,0
2021-06-11,7896026800709,0,28.0,0.0,0.542,0.0,416.92,14.89,9.062,0
2021-06-12,7896026800709,0,42.0,0.0,0.672,0.0,625.38,14.89,9.062,0
2021-06-13,7896026800709,0,10.0,0.0,0.201,0.0,148.9,14.89,9.06,0
2021-06-14,7896026800709,0,32.0,0.0,0.449,0.0,476.48,14.89,9.06,0
2021-06-15,7896026800709,0,21.0,0.0,0.764,0.0,312.69,14.89,9.06,0
2021-06-16,7896026800709,0,33.0,0.0,0.334,0.452,491.37,14.89,9.06,0
2021-06-17,7896026800709,1,204.0,0.0,26.049,0.0,2241.96,10.99,9.06,0
2021-06-18,7896026800709,1,203.0,0.0,26.192,0.0,2230.97,10.99,9.06,0
2021-06-19,7896026800709,1,246.0,0.0,26.192,0.0,2703.54,10.99,9.06,0
2021-06-20,7896026800709,1,48.0,0.0,26.192,0.0,527.52,10.99,9.06,0
2021-06-21,7896026800709,1,80.0,0.0,26.192,0.0,879.2,10.99,9.06,0
2021-06-22,7896026800709,1,86.0,0.0,26.192,0.0,945.14,10.99,9.06,0
2021-06-23,7896026800709,0,19.0,0.0,0.924,0.0,282.91,14.89,9.06,0
2021-06-24,7896026800709,0,21.0,0.0,0.56,0.0,312.69,14.89,9.06,0
2021-06-25,7896026800709,0,23.0,0.0,0.391,0.0,342.47,14.89,9.06,0
2021-06-26,7896026800709,0,21.0,0.0,0.384,0.0,312.69,14.89,9.06,0
2021-06-27,7896026800709,0,7.0,0.0,0.0,0.0,104.23,14.89,9.06,0
2021-06-28,7896026800709,0,21.0,0.0,0.604,0.0,312.69,14.89,9.06,0
2021-06-29,7896026800709,0,24.0,0.0,0.42,0.0,357.36,14.89,9.06,0
2021-06-30,7896026800709,0,26.0,0.0,0.256,0.0,387.14,14.89,9.06,0
2021-07-01,7896026800709,0,12.0,0.0,0.895,0.0,178.02,14.835,9.06,0
2021-07-02,7896026800709,0,15.0,0.0,0.569,0.0,223.35,14.89,9.06,0
2021-07-03,7896026800709,0,28.0,0.0,0.418,0.0,416.92,14.89,9.06,0
2021-07-04,7896026800709,0,3.0,0.0,1.343,0.0,43.77,14.59,9.06,0
2021-07-05,7896026800709,0,12.0,0.0,0.537,0.0,178.68,14.89,9.06,0
2021-07-06,7896026800709,0,16.0,0.0,0.747,0.0,238.24,14.89,9.06,0
2021-07-07,7896026800709,0,27.0,0.0,0.448,0.0,402.03,14.89,9.06,0
2021-07-08,7896026800709,0,29.0,0.0,0.537,0.0,431.81,14.89,9.06,0
2021-07-09,7896026800709,0,35.0,0.0,0.456,0.0,521.15,14.89,9.06,0
2021-07-10,7896026800709,0,40.0,0.0,0.403,0.0,595.6,14.89,9.06,0
2021-07-11,7896026800709,0,6.0,0.0,0.0,0.0,89.34,14.89,9.06,0
2021-07-12,7896026800709,0,17.0,0.0,0.356,0.0,253.13,14.89,9.06,0
2021-07-13,7896026800709,0,19.0,0.0,0.474,0.0,282.91,14.89,9.06,0
2021-07-14,7896026800709,0,9.0,0.0,0.0,0.0,134.01,14.89,9.06,0
2021-07-15,7896026800709,0,19.0,0.0,0.848,0.0,282.91,14.89,9.06,0
