Date,Barcode,OnPromotion,Quantity,ReturnedQuantity,Discount,Increase,TotalValue,UnitValue,CostValue,Holiday
2023-05-25,7891149103300,0,41.0,0.0,0.181,0.0,93.89,2.29,1.908,0
2023-05-26,7891149103300,0,138.0,0.0,0.384,0.0,316.02,2.29,1.908,0
2023-05-27,7891149103300,0,88.0,0.0,0.223,0.0,201.52,2.29,1.908,0
2023-05-28,7891149103300,0,52.0,0.0,0.491,0.0,119.08,2.29,1.908,0
2023-05-29,7891149103300,0,25.0,0.0,0.0,0.0,57.25,2.29,1.908,0
2023-05-30,7891149103300,0,17.0,0.0,0.289,0.0,38.93,2.29,1.908,0
2023-05-31,7891149103300,0,95.0,0.0,0.363,0.0,217.55,2.29,1.908,0
2023-06-01,7891149103300,0,106.0,0.0,0.259,0.0,242.74,2.29,1.908,0
2023-06-02,7891149103300,0,109.0,0.0,0.286,0.0,249.61,2.29,1.908,0
2023-06-03,7891149103300,0,158.0,0.0,0.18,0.0,361.82,2.29,1.908,0
2023-06-04,7891149103300,0,53.0,0.0,0.287,0.0,121.37,2.29,1.908,0
2023-06-05,7891149103300,0,33.0,0.0,0.0,0.0,75.57,2.29,1.908,0
2023-06-06,7891149103300,0,54.0,0.0,0.0,0.0,123.66,2.29,1.908,0
2023-06-07,7891149103300,0,103.0,0.0,0.0,0.0,235.87,2.29,1.908,0
2023-06-08,7891149103300,0,0.0,0.0,0.0,0.0,0.0,2.29,1.908,0
2023-06-09,7891149103300,0,131.0,0.0,0.144,0.0,299.99,2.29,1.908,0
2023-06-10,7891149103300,0,130.0,0.0,0.372,0.0,297.7,2.29,1.908,0
2023-06-11,7891149103300,0,32.0,0.0,1.01,0.0,72.544,2.267,1.908,0
2023-06-12,7891149103300,0,23.0,0.0,0.0,0.0,52.67,2.29,1.908,0
2023-06-13,7891149103300,0,50.0,0.0,0.909,0.0,114.5,2.29,1.908,0
2023-06-14,7891149103300,0,61.0,0.0,0.665,0.0,139.69,2.29,1.908,0
2023-06-15,7891149103300,0,50.0,0.0,0.395,0.0,114.5,2.29,1.908,0
2023-06-16,7891149103300,0,44.0,0.0,0.0,0.0,100.76,2.29,1.908,0
2023-06-17,7891149103300,0,86.0,0.0,0.183,0.0,196.94,2.29,1.908,0
2023-06-18,7891149103300,0,28.0,0.0,0.5,0.0,64.12,2.29,1.908,0
2023-06-19,7891149103300,0,6.0,0.0,0.0,0.0,13.74,2.29,1.908,0
2023-06-20,7891149103300,0,9.0,0.0,0.0,0.0,20.61,2.29,1.908,0
2023-06-21,7891149103300,0,7.0,0.0,0.0,0.0,16.03,2.29,1.908,0
2023-06-22,7891149103300,0,30.0,0.0,0.0,0.0,68.7,2.29,1.908,0
2023-06-23,7891149103300,0,77.0,0.0,0.189,0.0,176.33,2.29,1.908,0
2023-06-24,7891149103300,0,62.0,0.0,0.0,0.0,141.98,2.29,1.908,0
2023-06-25,7891149103300,0,25.0,0.0,0.0,0.0,57.25,2.29,1.908,0
2023-06-26,7891149103300,0,6.0,0.0,0.0,0.0,13.74,2.29,1.908,0
2023-06-27,7891149103300,0,60.0,0.0,1.046,0.0,136.02,2.267,1.908,0
2023-06-28,7891149103300,0,11.0,0.0,1.004,0.0,24.937,2.267,1.908,0
2023-06-29,7891149103300,0,119.0,0.0,0.0,0.0,272.51,2.29,1.908,0
2023-06-30,7891149103300,0,169.0,0.0,0.54,0.0,387.01,2.29,1.908,0
2023-07-01,7891149103300,0,181.0,0.0,0.373,0.0,414.49,2.29,1.908,0
2023-07-02,7891149103300,0,75.0,0.0,0.505,0.0,171.75,2.29,1.908,0
2023-07-03,7891149103300,0,5.0,0.0,0.0,0.0,11.45,2.29,1.908,0
2023-07-04,7891149103300,0,34.0,0.0,0.464,0.0,77.86,2.29,1.908,0
2023-07-05,7891149103300,0,8.0,0.0,0.437,0.0,18.32,2.29,1.908,0
2023-07-06,7891149103300,0,23.0,0.0,0.0,0.0,52.67,2.29,1.908,0
2023-07-07,7891149103300,0,74.0,0.0,0.167,0.0,169.46,2.29,1.908,0
2023-07-08,7891149103300,0,228.0,0.0,0.6,0.0,522.12,2.29,1.908,0
2023-07-09,7891149103300,0,41.0,0.0,0.0,0.0,93.89,2.29,1.908,0
2023-07-10,7891149103300,0,2.0,0.0,0.0,0.0,4.58,2.29,1.908,0
2023-07-11,7891149103300,0,46.0,0.0,0.0,0.0,105.34,2.29,1.908,0
2023-07-12,7891149103300,0,108.0,0.0,0.297,0.0,247.32,2.29,1.908,0
2023-07-13,7891149103300,0,8.0,0.0,0.0,0.0,18.32,2.29,1.908,0
2023-07-14,7891149103300,0,112.0,0.0,0.0,0.0,256.48,2.29,1.908,0
2023-07-15,7891149103300,0,141.0,0.0,0.654,0.0,322.89,2.29,1.908,0
2023-07-16,7891149103300,0,20.0,0.0,0.0,0.0,45.8,2.29,1.908,0
2023-07-17,7891149103300,0,59.0,0.0,0.663,0.0,135.11,2.29,1.908,0
2023-07-18,7891149103300,0,24.0,0.0,0.997,0.0,54.408,2.267,1.908,0
2023-07-19,7891149103300,0,10.0,0.0,0.0,0.0,22.9,2.29,1.908,0
2023-07-20,7891149103300,0,59.0,0.0,1.069,0.0,133.753,2.267,1.908,0
2023-07-21,7891149103300,0,57.0,0.0,0.285,0.0,130.53,2.29,1.908,0
2023-07-22,7891149103300,0,162.0,0.0,0.0,0.0,370.98,2.29,1.908,0
2023-07-23,7891149103300,0,43.0,0.0,0.0,0.0,98.47,2.29,1.908,0
2023-07-24,7891149103300,0,9.0,0.0,0.0,0.0,20.61,2.29,1.908,0
2023-07-25,7891149103300,0,91.0,0.0,0.155,0.0,208.39,2.29,1.908,0
2023-07-26,7891149103300,0,53.0,0.0,0.288,0.0,121.37,2.29,1.908,0
2023-07-27,7891149103300,0,59.0,0.0,0.995,0.0,133.753,2.267,1.908,0
2023-07-28,7891149103300,0,60.0,0.0,0.501,0.0,137.4,2.29,1.908,0
2023-07-29,7891149103300,0,146.0,0.0,0.105,0.0,334.34,2.29,1.908,0
2023-07-30,7891149103300,0,85.0,0.0,0.0,0.0,194.65,2.29,1.908,0
2023-07-31,7891149103300,0,61.0,0.0,0.249,0.0,139.69,2.29,1.908,0
2023-08-01,7891149103300,0,38.0,0.0,0.181,0.0,87.02,2.29,1.908,0
2023-08-02,7891149103300,0,36.0,0.0,0.0,0.0,82.44,2.29,1.908,0
2023-08-03,7891149103300,0,132.0,0.0,0.305,0.0,302.28,2.29,1.908,0
2023-08-04,7891149103300,0,219.0,0.0,0.384,0.0,501.51,2.29,1.908,0
2023-08-05,7891149103300,0,88.0,0.0,0.269,0.0,201.52,2.29,1.908,0
2023-08-06,7891149103300,0,33.0,0.0,1.004,0.0,74.811,2.267,1.908,0
2023-08-07,7891149103300,0,49.0,0.0,0.498,0.0,112.21,2.29,1.908,0
2023-08-08,7891149103300,0,60.0,0.0,0.215,0.0,137.4,2.29,1.908,0
2023-08-09,7891149103300,0,68.0,0.0,0.0,0.0,155.72,2.29,1.908,0
2023-08-10,7891149103300,0,46.0,0.0,0.0,0.0,105.34,2.29,1.908,0
2023-08-11,7891149103300,0,88.0,0.0,1.168,0.0,197.472,2.244,1.908,0
2023-08-12,7891149103300,0,187.0,0.0,0.0,0.0,428.23,2.29,1.908,0
2023-08-13,7891149103300,0,94.0,0.0,0.0,0.0,215.26,2.29,1.908,0
2023-08-14,7891149103300,0,84.0,0.0,0.0,0.0,192.36,2.29,1.908,0
2023-08-15,7891149103300,0,139.0,0.0,0.0,0.0,318.31,2.29,1.908,0
2023-08-16,7891149103300,0,16.0,0.0,0.0,0.0,36.64,2.29,1.908,0
2023-08-17,7891149103300,0,80.0,0.0,0.167,0.0,183.2,2.29,1.908,0
2023-08-18,7891149103300,0,142.0,0.0,0.182,0.0,325.18,2.29,1.908,0
2023-08-19,7891149103300,0,254.0,0.0,0.11,0.0,581.66,2.29,1.908,0
2023-08-20,7891149103300,0,23.0,0.0,0.663,0.0,52.67,2.29,1.908,0
2023-08-21,7891149103300,0,18.0,0.0,0.0,0.0,41.22,2.29,1.908,0
2023-08-22,7891149103300,0,51.0,0.0,0.394,0.0,116.79,2.29,1.908,0
2023-08-23,7891149103300,0,69.0,0.0,0.222,0.0,158.01,2.29,1.908,0
2023-08-24,7891149103300,0,32.0,0.0,0.125,0.0,73.28,2.29,1.908,0
2023-08-25,7891149103300,0,188.0,0.0,0.286,0.0,430.52,2.29,1.908,0
2023-08-26,7891149103300,0,148.0,0.0,0.249,0.0,338.92,2.29,1.908,0
2023-08-27,7891149103300,0,29.0,0.0,0.496,0.0,66.41,2.29,1.908,0
2023-08-28,7891149103300,0,17.0,0.0,0.0,0.0,38.93,2.29,1.908,0
2023-08-29,7891149103300,0,74.0,0.0,0.286,0.0,169.46,2.29,1.908,0
2023-08-30,7891149103300,0,54.0,0.0,0.184,0.0,123.66,2.29,1.91,0
2023-08-31,7891149103300,0,97.0,0.0,0.121,0.0,222.13,2.29,1.91,0
2023-09-01,7891149103300,0,167.0,0.0,0.272,0.0,382.43,2.29,1.91,0
2023-09-02,7891149103300,0,147.0,0.0,0.128,0.0,336.63,2.29,1.91,0
2023-09-03,7891149103300,0,66.0,0.0,0.0,0.0,151.14,2.29,1.91,0
2023-09-04,7891149103300,0,50.0,0.0,0.287,0.0,114.5,2.29,1.91,0
2023-09-05,7891149103300,0,158.0,0.0,0.538,0.0,361.82,2.29,1.91,0
2023-09-06,7891149103300,0,122.0,0.0,0.0,0.0,279.38,2.29,1.91,0
2023-09-07,7891149103300,0,13.0,0.0,0.036,0.0,29.77,2.29,1.91,1
2023-09-08,7891149103300,0,150.0,0.0,0.465,0.0,343.5,2.29,1.91,0
2023-09-09,7891149103300,0,199.0,0.0,0.193,0.0,455.71,2.29,1.91,0
2023-09-10,7891149103300,0,35.0,0.0,0.0,0.0,80.15,2.29,1.91,0
2023-09-11,7891149103300,0,57.0,0.0,0.0,0.0,130.53,2.29,1.91,0
2023-09-12,7891149103300,0,43.0,0.0,0.0,0.0,98.47,2.29,1.91,0
2023-09-13,7891149103300,0,26.0,0.0,0.0,0.0,59.54,2.29,1.91,0
2023-09-14,7891149103300,0,46.0,0.0,0.246,0.0,105.34,2.29,1.91,0
2023-09-15,7891149103300,0,170.0,0.0,0.426,0.0,389.3,2.29,1.91,0
2023-09-16,7891149103300,0,107.0,0.0,0.329,0.0,245.03,2.29,1.91,0
2023-09-17,7891149103300,0,66.0,0.0,0.0,0.0,151.14,2.29,1.91,0
2023-09-18,7891149103300,0,31.0,0.0,0.0,0.0,70.99,2.29,1.91,0
2023-09-19,7891149103300,0,4.0,0.0,0.0,0.0,9.16,2.29,1.91,0
2023-09-20,7891149103300,0,57.0,0.0,0.0,0.0,130.53,2.29,1.91,0
2023-09-21,7891149103300,0,35.0,0.0,0.243,0.0,80.15,2.29,1.91,0
2023-09-22,7891149103300,0,41.0,0.0,0.251,0.0,93.89,2.29,1.91,0
2023-09-23,7891149103300,0,116.0,0.0,0.102,0.0,265.64,2.29,1.91,0
2023-09-24,7891149103300,0,64.0,0.0,0.0,0.0,146.56,2.29,1.91,0
2023-09-25,7891149103300,0,6.0,0.0,0.48,0.0,13.74,2.29,1.91,0
2023-09-26,7891149103300,0,71.0,0.0,0.399,0.0,162.59,2.29,1.91,0
2023-09-27,7891149103300,0,92.0,0.0,0.849,0.0,210.68,2.29,1.91,0
2023-09-28,7891149103300,0,47.0,0.0,0.0,0.0,107.63,2.29,1.91,0
2023-09-29,7891149103300,0,143.0,0.0,0.218,0.0,327.47,2.29,1.91,0
2023-09-30,7891149103300,0,132.0,0.0,0.181,0.0,302.28,2.29,1.91,0
2023-10-01,7891149103300,0,40.0,0.0,0.0,0.0,91.6,2.29,1.91,0
2023-10-02,7891149103300,0,34.0,0.0,0.247,0.0,77.86,2.29,1.91,0
2023-10-03,7891149103300,0,188.0,0.0,0.22,0.0,430.52,2.29,1.91,0
2023-10-04,7891149103300,0,37.0,0.0,0.251,0.0,92.13,2.49,2.0,0
2023-10-05,7891149103300,0,48.0,0.0,1.022,0.0,118.224,2.463,2.0,0
2023-10-06,7891149103300,0,161.0,0.0,0.0,0.0,400.89,2.49,2.0,0
2023-10-07,7891149103300,0,209.0,0.0,0.223,0.0,520.41,2.49,2.0,0
2023-10-08,7891149103300,0,6.0,0.0,2.008,0.0,14.64,2.44,2.0,0
2023-10-09,7891149103300,0,5.0,0.0,0.268,0.0,12.45,2.49,2.0,0
2023-10-10,7891149103300,0,123.0,0.0,0.561,0.0,306.27,2.49,2.0,0
2023-10-11,7891149103300,0,232.0,0.0,0.181,0.0,554.48,2.39,2.0,0
2023-10-12,7891149103300,0,28.0,0.0,0.0,0.0,66.92,2.39,2.0,1
2023-10-13,7891149103300,0,191.0,0.0,0.245,0.0,456.49,2.39,2.0,0
2023-10-14,7891149103300,0,91.0,0.0,0.0,0.0,217.49,2.39,2.0,0
2023-10-15,7891149103300,0,46.0,0.0,0.0,0.0,109.94,2.39,2.0,0
2023-10-16,7891149103300,0,34.0,0.0,0.0,0.0,81.26,2.39,2.0,0
2023-10-17,7891149103300,0,20.0,0.0,0.0,0.0,47.8,2.39,2.0,0
2023-10-18,7891149103300,0,101.0,0.0,0.503,0.0,241.39,2.39,2.0,0
2023-10-19,7891149103300,0,0.0,0.0,0.0,0.0,0.0,2.39,2.0,0
2023-10-20,7891149103300,0,165.0,0.0,0.143,0.0,394.35,2.39,2.0,0
2023-10-21,7891149103300,0,173.0,0.0,0.167,0.0,413.47,2.39,2.0,0
2023-10-22,7891149103300,0,114.0,0.0,0.596,0.0,271.89,2.385,2.0,0
2023-10-23,7891149103300,0,24.0,0.0,0.0,0.0,57.36,2.39,2.0,0
2023-10-24,7891149103300,0,44.0,0.0,0.221,0.0,105.16,2.39,2.0,0
2023-10-25,7891149103300,0,36.0,0.0,0.493,0.0,86.04,2.39,2.0,0
2023-10-26,7891149103300,0,35.0,0.0,0.0,0.0,83.65,2.39,2.0,0
2023-10-27,7891149103300,0,78.0,0.0,0.997,0.0,184.548,2.366,2.0,0
2023-10-28,7891149103300,0,64.0,0.0,0.5,0.0,152.96,2.39,2.0,0
2023-10-29,7891149103300,0,7.0,0.0,0.0,0.0,16.73,2.39,2.0,0
2023-10-30,7891149103300,0,23.0,0.0,0.0,0.0,54.97,2.39,2.0,0
2023-10-31,7891149103300,0,64.0,0.0,0.0,0.0,152.96,2.39,2.0,0
2023-11-01,7891149103300,0,146.0,0.0,0.0,0.0,348.94,2.39,2.0,0
2023-11-02,7891149103300,0,47.0,0.0,0.0,0.0,112.33,2.39,2.0,1
2023-11-03,7891149103300,0,68.0,0.0,0.36,0.0,162.52,2.39,2.0,0
2023-11-04,7891149103300,0,95.0,0.0,0.241,0.0,227.05,2.39,2.0,0
2023-11-05,7891149103300,0,87.0,0.0,0.251,0.0,207.93,2.39,2.0,0
2023-11-06,7891149103300,0,39.0,0.0,0.418,0.0,93.21,2.39,2.0,0
2023-11-07,7891149103300,0,174.0,0.0,0.504,0.0,415.86,2.39,2.0,0
2023-11-08,7891149103300,0,45.0,0.0,0.2,0.0,107.55,2.39,2.0,0
2023-11-09,7891149103300,0,144.0,0.0,0.406,0.0,344.16,2.39,2.0,0
2023-11-10,7891149103300,0,89.0,0.0,0.293,0.0,212.71,2.39,2.0,0
2023-11-11,7891149103300,0,346.0,0.0,0.32,0.0,826.94,2.39,2.0,0
2023-11-12,7891149103300,0,73.0,0.0,0.0,0.0,174.47,2.39,2.0,0
2023-11-13,7891149103300,0,13.0,0.0,0.0,0.0,31.07,2.39,2.0,0
2023-11-14,7891149103300,0,82.0,0.0,0.0,0.0,195.98,2.39,2.0,0
2023-11-15,7891149103300,0,4.0,0.0,0.0,0.0,9.56,2.39,2.0,1
2023-11-16,7891149103300,0,91.0,0.0,0.0,0.0,217.49,2.39,2.0,0
2023-11-17,7891149103300,0,96.0,0.0,0.439,0.0,229.44,2.39,2.0,0
2023-11-18,7891149103300,0,136.0,0.0,0.0,0.0,325.04,2.39,2.0,0
2023-11-19,7891149103300,0,67.0,0.0,0.0,0.0,160.13,2.39,2.0,0
2023-11-20,7891149103300,0,14.0,0.0,0.0,0.0,33.46,2.39,2.0,0
2023-11-21,7891149103300,0,44.0,0.0,0.249,0.0,105.16,2.39,2.0,0
2023-11-22,7891149103300,0,58.0,0.0,0.181,0.0,138.62,2.39,2.0,0
2023-11-23,7891149103300,0,22.0,0.0,0.0,0.0,52.58,2.39,2.0,0
2023-11-24,7891149103300,0,25.0,0.0,0.215,0.0,59.75,2.39,2.0,0
2023-11-25,7891149103300,0,58.0,0.0,0.221,0.0,138.62,2.39,2.0,0
2023-11-26,7891149103300,0,25.0,0.0,0.0,0.0,59.75,2.39,2.0,0
2023-11-27,7891149103300,0,5.0,0.0,0.0,0.0,11.95,2.39,2.0,0
2023-11-28,7891149103300,0,43.0,0.0,0.675,0.0,102.77,2.39,2.0,0
2023-11-29,7891149103300,0,32.0,0.0,0.0,0.0,76.48,2.39,2.0,0
2023-11-30,7891149103300,0,69.0,0.0,0.222,0.0,164.91,2.39,2.0,0
2023-12-01,7891149103300,0,95.0,0.0,0.244,0.0,227.05,2.39,2.0,0
2023-12-02,7891149103300,0,267.0,0.0,0.076,0.0,638.13,2.39,2.0,0
2023-12-03,7891149103300,0,39.0,0.0,0.0,0.0,93.21,2.39,2.0,0
2023-12-04,7891149103300,0,17.0,0.0,0.0,0.0,40.63,2.39,2.0,0
2023-12-05,7891149103300,0,11.0,0.0,0.139,0.0,26.29,2.39,2.0,0
2023-12-06,7891149103300,0,192.0,0.0,0.582,0.0,458.88,2.39,2.0,0
2023-12-07,7891149103300,0,57.0,0.0,0.853,0.0,135.261,2.373,2.0,0
2023-12-08,7891149103300,0,92.0,0.0,0.842,0.0,219.88,2.39,2.0,0
2023-12-09,7891149103300,0,101.0,0.0,0.184,0.0,241.39,2.39,2.0,0
2023-12-10,7891149103300,0,24.0,0.0,0.662,0.0,57.36,2.39,2.0,0
2023-12-11,7891149103300,0,42.0,0.0,0.0,0.0,100.38,2.39,2.0,0
2023-12-12,7891149103300,0,34.0,0.0,0.0,0.0,81.26,2.39,2.0,0
2023-12-13,7891149103300,0,30.0,0.0,0.395,0.0,71.7,2.39,2.0,0
2023-12-14,7891149103300,0,863.0,0.0,0.221,0.0,2062.57,2.39,2.0,0
2023-12-15,7891149103300,0,294.0,0.0,0.1,0.0,702.66,2.39,2.0,0
2023-12-16,7891149103300,0,209.0,0.0,0.174,0.0,499.51,2.39,2.0,0
2023-12-17,7891149103300,0,77.0,0.0,0.0,0.0,184.03,2.39,2.0,0
2023-12-18,7891149103300,0,43.0,0.0,1.001,0.0,101.738,2.366,2.0,0
2023-12-19,7891149103300,0,147.0,0.0,0.0,0.0,351.33,2.39,2.0,0
2023-12-20,7891149103300,0,191.0,0.0,0.445,0.0,456.49,2.39,2.0,0
2023-12-21,7891149103300,0,368.0,0.0,0.131,0.0,879.52,2.39,2.0,0
2023-12-22,7891149103300,0,540.0,0.0,0.35,0.0,1290.6,2.39,2.0,0
2023-12-23,7891149103300,0,597.0,0.0,0.391,0.0,1426.83,2.39,2.0,0
2023-12-24,7891149103300,0,218.0,0.0,0.0,0.0,521.02,2.39,2.0,0
2023-12-25,7891149103300,0,0.0,0.0,0.0,0.0,0.0,2.39,2.0,1
2023-12-26,7891149103300,0,22.0,0.0,0.0,0.0,52.58,2.39,2.0,0
2023-12-27,7891149103300,0,138.0,0.0,0.485,0.0,329.82,2.39,2.0,0
2023-12-28,7891149103300,0,153.0,0.0,0.307,0.0,365.67,2.39,2.0,0
2023-12-29,7891149103300,0,559.0,0.0,0.421,0.0,1336.01,2.39,2.0,0
2023-12-30,7891149103300,0,470.0,0.0,0.18,0.0,1123.3,2.39,2.0,0
2023-12-31,7891149103300,0,379.0,0.0,0.338,0.0,905.81,2.39,2.0,0
2024-01-01,7891149103300,0,0.0,0.0,0.0,0.0,0.0,2.39,2.0,1
2024-01-02,7891149103300,0,71.0,0.0,0.0,0.0,169.69,2.39,2.0,0
2024-01-03,7891149103300,0,62.0,0.0,0.135,0.0,148.18,2.39,2.0,0
2024-01-04,7891149103300,0,78.0,0.0,0.0,0.0,186.42,2.39,2.0,0
2024-01-05,7891149103300,0,195.0,0.0,0.505,0.0,466.05,2.39,2.0,0
2024-01-06,7891149103300,0,68.0,0.0,0.499,0.0,162.52,2.39,2.0,0
2024-01-07,7891149103300,0,76.0,0.0,0.0,0.0,181.64,2.39,2.0,0
2024-01-08,7891149103300,0,78.0,0.0,0.0,0.0,186.42,2.39,2.0,0
2024-01-09,7891149103300,0,54.0,0.0,0.397,0.0,129.06,2.39,2.0,0
2024-01-10,7891149103300,0,75.0,0.0,0.4,0.0,179.25,2.39,2.0,0
2024-01-11,7891149103300,0,62.0,0.0,0.038,0.0,148.18,2.39,2.0,0
2024-01-12,7891149103300,0,77.0,0.0,0.57,0.0,184.03,2.39,2.0,0
2024-01-13,7891149103300,0,194.0,0.0,0.0,0.0,463.66,2.39,2.0,0
2024-01-14,7891149103300,0,10.0,0.0,0.0,0.0,23.9,2.39,2.0,0
2024-01-15,7891149103300,0,101.0,0.0,0.292,0.0,241.39,2.39,2.0,0
2024-01-16,7891149103300,0,72.0,0.0,0.25,0.0,172.08,2.39,2.0,0
2024-01-17,7891149103300,0,55.0,0.0,0.0,0.0,131.45,2.39,2.0,0
2024-01-18,7891149103300,0,42.0,0.0,0.0,0.0,100.38,2.39,2.0,0
2024-01-19,7891149103300,0,47.0,0.0,0.0,0.0,112.33,2.39,2.0,0
2024-01-20,7891149103300,0,142.0,0.0,0.0,0.0,339.38,2.39,2.0,0
2024-01-21,7891149103300,0,53.0,0.0,0.574,0.0,126.67,2.39,2.0,0
2024-01-22,7891149103300,0,21.0,0.0,0.0,0.0,50.19,2.39,2.0,0
2024-01-23,7891149103300,0,26.0,0.0,0.0,0.0,62.14,2.39,2.0,0
2024-01-24,7891149103300,0,87.0,0.0,0.117,0.0,207.93,2.39,2.0,0
2024-01-25,7891149103300,0,57.0,0.0,0.764,0.0,136.23,2.39,2.0,0
2024-01-26,7891149103300,0,96.0,0.0,0.221,0.0,229.44,2.39,2.0,0
2024-01-27,7891149103300,0,138.0,0.0,0.237,0.0,329.82,2.39,2.0,0
2024-01-28,7891149103300,0,0.0,0.0,0.0,0.0,0.0,2.39,2.0,0
2024-01-29,7891149103300,0,26.0,0.0,0.683,0.0,62.14,2.39,2.0,0
2024-01-30,7891149103300,0,83.0,0.0,0.751,0.0,198.37,2.39,2.0,0
2024-01-31,7891149103300,0,89.0,0.0,0.0,0.0,212.71,2.39,2.0,0
2024-02-01,7891149103300,0,36.0,0.0,0.0,0.0,86.04,2.39,2.0,0
2024-02-02,7891149103300,0,97.0,0.0,0.0,0.0,231.83,2.39,2.0,0
2024-02-03,7891149103300,0,243.0,0.0,0.55,0.0,580.77,2.39,2.0,0
2024-02-04,7891149103300,0,30.0,0.0,0.0,0.0,71.7,2.39,2.0,0
2024-02-05,7891149103300,0,57.0,0.0,0.286,0.0,136.23,2.39,2.0,0
2024-02-06,7891149103300,0,13.0,0.0,0.349,0.0,31.07,2.39,2.0,0
2024-02-07,7891149103300,0,42.0,0.0,0.0,0.0,100.38,2.39,2.0,0
2024-02-08,7891149103300,0,133.0,0.0,0.0,0.0,317.87,2.39,2.0,0
2024-02-09,7891149103300,0,49.0,0.0,0.0,0.0,117.11,2.39,2.0,0
2024-02-10,7891149103300,0,169.0,0.0,0.0,0.0,403.91,2.39,2.0,0
2024-02-11,7891149103300,0,20.0,0.0,0.0,0.0,47.8,2.39,2.0,0
2024-02-12,7891149103300,0,79.0,0.0,0.499,0.0,188.81,2.39,2.0,0
2024-02-13,7891149103300,0,0.0,0.0,0.0,0.0,0.0,2.39,2.0,0
2024-02-14,7891149103300,0,31.0,0.0,1.329,0.0,72.602,2.342,2.0,0
2024-02-15,7891149103300,0,141.0,0.0,0.469,0.0,336.99,2.39,2.0,0
2024-02-16,7891149103300,0,61.0,0.0,0.479,0.0,145.79,2.39,2.0,0
2024-02-17,7891149103300,0,46.0,0.0,0.349,0.0,109.94,2.39,2.0,0
2024-02-18,7891149103300,0,74.0,0.0,0.0,0.0,176.86,2.39,2.0,0
2024-02-19,7891149103300,0,0.0,0.0,0.0,0.0,0.0,2.39,2.0,0
2024-02-20,7891149103300,0,28.0,0.0,0.0,0.0,66.92,2.39,2.0,0
2024-02-21,7891149103300,0,14.0,0.0,0.0,0.0,33.46,2.39,2.0,0
2024-02-22,7891149103300,0,6.0,0.0,0.0,0.0,14.34,2.39,2.0,0
2024-02-23,7891149103300,0,135.0,0.0,0.349,0.0,322.65,2.39,2.0,0
2024-02-24,7891149103300,0,132.0,0.0,0.6,0.0,315.48,2.39,2.0,0
2024-02-25,7891149103300,0,37.0,0.0,0.0,0.0,88.43,2.39,2.0,0
2024-02-26,7891149103300,0,0.0,0.0,0.0,0.0,0.0,2.39,2.0,0
2024-02-27,7891149103300,0,55.0,0.0,0.782,0.0,131.45,2.39,2.0,0
2024-02-28,7891149103300,0,21.0,0.0,0.402,0.0,50.19,2.39,2.0,0
2024-02-29,7891149103300,0,3.0,0.0,0.0,0.0,7.17,2.39,2.0,0
2024-03-01,7891149103300,0,100.0,0.0,0.435,0.0,239.0,2.39,2.0,0
2024-03-02,7891149103300,0,162.0,0.0,0.153,0.0,387.18,2.39,2.0,0
2024-03-03,7891149103300,0,49.0,0.0,0.0,0.0,117.11,2.39,2.0,0
2024-03-04,7891149103300,0,0.0,0.0,0.0,0.0,0.0,2.39,2.0,0
2024-03-05,7891149103300,0,13.0,0.0,0.397,0.0,31.07,2.39,2.0,0
2024-03-06,7891149103300,0,91.0,0.0,0.667,0.0,217.49,2.39,2.0,0
2024-03-07,7891149103300,0,92.0,0.0,0.182,0.0,219.88,2.39,2.0,0
2024-03-08,7891149103300,0,91.0,0.0,0.0,0.0,217.49,2.39,2.0,0
2024-03-09,7891149103300,0,119.0,0.0,0.161,0.0,284.41,2.39,2.0,0
2024-03-10,7891149103300,0,70.0,0.0,0.0,0.0,167.3,2.39,2.0,0
2024-03-11,7891149103300,0,32.0,0.0,0.0,0.0,76.48,2.39,2.0,0
2024-03-12,7891149103300,0,3.0,0.0,0.0,0.0,7.17,2.39,2.08,0
2024-03-13,7891149103300,0,9.0,0.0,0.0,0.0,21.51,2.39,2.08,0
2024-03-14,7891149103300,0,2.0,0.0,0.0,0.0,4.78,2.39,2.08,0
2024-03-15,7891149103300,0,156.0,0.0,0.796,0.0,372.84,2.39,2.08,0
2024-03-16,7891149103300,0,77.0,0.0,0.0,0.0,184.03,2.39,2.08,0
2024-03-17,7891149103300,0,2.0,0.0,0.0,0.0,4.78,2.39,2.08,0
2024-03-18,7891149103300,0,67.0,0.0,0.667,0.0,160.13,2.39,2.08,0
2024-03-19,7891149103300,0,20.0,0.0,0.0,0.0,47.8,2.39,2.08,0
2024-03-20,7891149103300,0,59.0,0.0,0.668,0.0,141.01,2.39,2.08,0
2024-03-21,7891149103300,0,35.0,0.0,0.0,0.0,83.65,2.39,2.08,0
2024-03-22,7891149103300,0,48.0,0.0,0.0,0.0,114.72,2.39,2.08,0
2024-03-23,7891149103300,0,124.0,0.0,0.0,0.0,296.36,2.39,2.08,0
2024-03-24,7891149103300,0,91.0,0.0,0.455,0.0,217.49,2.39,2.08,0
2024-03-25,7891149103300,0,40.0,0.0,0.502,0.0,95.6,2.39,2.08,0
2024-03-26,7891149103300,0,45.0,0.0,0.0,0.0,112.05,2.49,2.08,0
2024-03-27,7891149103300,0,92.0,0.0,0.602,0.0,229.08,2.49,2.08,0
2024-03-28,7891149103300,0,94.0,0.0,0.426,0.0,234.06,2.49,2.08,0
