Date,Barcode,OnPromotion,Quantity,ReturnedQuantity,Discount,Increase,TotalValue,UnitValue,CostValue,Holiday
2021-07-16,7891021006125,0,39.0,0.0,0.569,0.0,411.45,10.55,8.79,0
2021-07-17,7891021006125,0,45.0,0.0,0.72,0.0,474.75,10.55,8.79,0
2021-07-18,7891021006125,0,10.0,0.0,0.796,0.0,105.5,10.55,8.79,0
2021-07-19,7891021006125,0,16.0,0.0,0.133,0.0,168.8,10.55,8.79,0
2021-07-20,7891021006125,0,62.0,0.0,0.187,0.0,654.1,10.55,8.79,0
2021-07-21,7891021006125,0,61.0,0.0,0.497,0.0,643.55,10.55,8.79,0
2021-07-22,7891021006125,0,29.0,0.0,0.64,0.0,305.95,10.55,8.79,0
2021-07-23,7891021006125,0,20.0,0.0,1.218,0.0,206.9,10.345,8.79,0
2021-07-24,7891021006125,0,52.0,0.0,0.487,0.0,548.6,10.55,8.79,0
2021-07-25,7891021006125,0,10.0,0.0,0.398,0.0,105.5,10.55,8.79,0
2021-07-26,7891021006125,0,26.0,0.0,0.809,0.011,274.3,10.55,8.79,0
2021-07-27,7891021006125,0,49.0,0.0,0.582,0.0,516.95,10.55,8.79,0
2021-07-28,7891021006125,0,46.0,0.0,0.796,0.0,485.3,10.55,8.79,0
2021-07-29,7891021006125,0,40.0,0.0,0.744,0.0,422.0,10.55,8.79,0
2021-07-30,7891021006125,0,59.0,0.0,0.662,0.0,681.45,11.55,10.365,0
2021-07-31,7891021006125,0,64.0,0.0,0.515,0.0,739.2,11.55,10.365,0
2021-08-01,7891021006125,0,19.0,0.0,0.266,0.0,219.45,11.55,10.37,0
2021-08-02,7891021006125,0,52.0,0.0,0.469,0.0,600.6,11.55,10.37,0
2021-08-03,7891021006125,0,51.0,0.0,0.574,0.0,589.05,11.55,10.37,0
2021-08-04,7891021006125,1,105.0,0.0,14.286,0.0,1039.5,9.9,10.365,0
2021-08-05,7891021006125,0,42.0,0.0,0.511,0.0,485.1,11.55,10.365,0
2021-08-06,7891021006125,0,53.0,0.0,0.643,0.0,612.15,11.55,10.365,0
2021-08-07,7891021006125,0,88.0,0.0,0.537,0.0,1016.4,11.55,10.365,0
2021-08-08,7891021006125,0,3.0,0.0,0.0,0.0,34.65,11.55,10.365,0
2021-08-09,7891021006125,0,24.0,0.0,0.332,0.0,277.2,11.55,10.365,0
2021-08-10,7891021006125,0,41.0,0.0,0.533,0.0,473.55,11.55,10.365,0
2021-08-11,7891021006125,0,45.0,0.0,0.498,0.0,519.75,11.55,10.365,0
2021-08-12,7891021006125,0,22.0,0.0,0.724,0.024,254.1,11.55,10.365,0
2021-08-13,7891021006125,0,32.0,0.0,0.685,0.0,369.6,11.55,10.365,0
2021-08-14,7891021006125,0,36.0,0.0,0.5,0.0,415.8,11.55,10.365,0
2021-08-15,7891021006125,0,19.0,0.0,0.0,0.0,219.45,11.55,10.365,0
2021-08-16,7891021006125,0,21.0,0.0,0.284,0.0,242.55,11.55,10.365,0
2021-08-17,7891021006125,0,30.0,0.0,0.717,0.0,346.5,11.55,10.365,0
2021-08-18,7891021006125,0,29.0,0.0,0.422,0.0,334.95,11.55,10.365,0
2021-08-19,7891021006125,0,34.0,0.0,0.412,0.0,392.7,11.55,10.365,0
2021-08-20,7891021006125,0,30.0,0.0,0.546,0.0,346.5,11.55,10.365,0
2021-08-21,7891021006125,0,56.0,0.0,0.258,0.0,646.8,11.55,10.365,0
2021-08-22,7891021006125,0,5.0,0.0,0.398,0.0,57.75,11.55,10.365,0
2021-08-23,7891021006125,0,13.0,0.0,0.613,0.0,150.15,11.55,10.365,0
2021-08-24,7891021006125,0,31.0,0.0,0.128,0.0,358.05,11.55,10.365,0
2021-08-25,7891021006125,0,32.0,0.0,0.213,0.0,369.6,11.55,10.365,0
2021-08-26,7891021006125,0,64.0,0.0,0.879,0.0,739.2,11.55,10.365,0
2021-08-27,7891021006125,0,43.0,0.0,0.613,0.0,496.65,11.55,10.365,0
2021-08-28,7891021006125,0,44.0,0.0,0.393,0.0,508.2,11.55,10.365,0
2021-08-29,7891021006125,0,13.0,0.0,0.153,0.0,150.15,11.55,10.365,0
2021-08-30,7891021006125,0,31.0,0.0,0.21,0.0,358.05,11.55,10.365,0
2021-08-31,7891021006125,0,51.0,0.0,0.357,0.0,589.05,11.55,10.365,0
2021-09-01,7891021006125,0,50.0,0.0,0.34,0.0,577.5,11.55,10.365,0
2021-09-02,7891021006125,0,54.0,0.0,0.511,0.0,623.7,11.55,10.365,0
2021-09-03,7891021006125,0,44.0,0.0,0.546,0.0,571.56,12.99,12.02,0
2021-09-04,7891021006125,0,99.0,0.0,0.521,0.0,1286.01,12.99,12.02,0
2021-09-05,7891021006125,0,13.0,0.0,0.462,0.0,168.87,12.99,12.02,0
2021-09-06,7891021006125,0,62.0,0.0,0.51,0.0,805.38,12.99,12.02,0
2021-09-07,7891021006125,0,4.0,0.0,0.5,0.0,51.96,12.99,12.02,1
2021-09-08,7891021006125,0,41.0,0.0,0.509,0.0,532.59,12.99,12.02,0
2021-09-09,7891021006125,0,41.0,0.0,0.541,0.0,532.59,12.99,12.02,0
2021-09-10,7891021006125,0,34.0,0.0,0.552,0.0,441.66,12.99,12.02,0
2021-09-11,7891021006125,0,33.0,0.0,0.39,0.0,428.67,12.99,12.02,0
2021-09-12,7891021006125,0,3.0,0.0,0.0,0.0,38.97,12.99,12.02,0
2021-09-13,7891021006125,0,12.0,0.0,0.167,0.0,155.88,12.99,12.02,0
2021-09-14,7891021006125,0,17.0,0.0,0.25,0.0,220.83,12.99,12.02,0
2021-09-15,7891021006125,0,32.0,0.0,0.556,0.0,415.68,12.99,12.02,0
2021-09-16,7891021006125,0,10.0,0.0,0.4,0.0,129.9,12.99,12.02,0
2021-09-17,7891021006125,0,23.0,0.0,0.494,0.0,298.77,12.99,12.02,0
2021-09-18,7891021006125,0,28.0,0.0,0.462,0.0,363.72,12.99,12.02,0
2021-09-19,7891021006125,0,4.0,0.0,0.5,0.0,51.96,12.99,12.02,0
2021-09-20,7891021006125,0,23.0,0.0,0.435,0.0,298.77,12.99,12.02,0
2021-09-21,7891021006125,0,13.0,0.0,0.308,0.0,168.87,12.99,12.02,0
2021-09-22,7891021006125,0,17.0,0.0,0.303,0.0,220.83,12.99,12.02,0
2021-09-23,7891021006125,0,29.0,0.0,0.371,0.0,376.71,12.99,12.02,0
2021-09-24,7891021006125,0,55.0,0.0,0.539,0.0,714.45,12.99,12.02,0
2021-09-25,7891021006125,0,38.0,0.0,0.431,0.0,493.62,12.99,12.02,0
2021-09-26,7891021006125,0,9.0,0.0,0.445,0.0,116.91,12.99,12.02,0
2021-09-27,7891021006125,0,28.0,0.0,0.717,0.0,363.72,12.99,12.02,0
2021-09-28,7891021006125,0,18.0,0.0,1.001,0.0,231.48,12.86,12.02,0
2021-09-29,7891021006125,0,14.0,0.0,0.225,0.0,181.86,12.99,12.02,0
2021-09-30,7891021006125,0,36.0,0.0,0.759,0.0,467.64,12.99,12.02,0
2021-10-01,7891021006125,0,83.0,0.0,0.643,0.0,1078.17,12.99,12.02,0
2021-10-02,7891021006125,0,79.0,0.0,0.607,0.0,1026.21,12.99,12.02,0
2021-10-03,7891021006125,0,6.0,0.0,0.603,0.0,77.76,12.96,12.02,0
2021-10-04,7891021006125,0,36.0,0.0,0.686,0.0,467.64,12.99,12.02,0
2021-10-05,7891021006125,0,58.0,0.0,0.625,0.0,753.42,12.99,12.02,0
2021-10-06,7891021006125,0,29.0,0.0,0.417,0.0,376.71,12.99,12.02,0
2021-10-07,7891021006125,0,63.0,0.0,0.385,0.0,818.37,12.99,12.02,0
2021-10-08,7891021006125,0,38.0,0.0,0.428,0.0,493.62,12.99,12.02,0
2021-10-09,7891021006125,0,85.0,0.0,0.329,0.0,1104.15,12.99,12.02,0
2021-10-10,7891021006125,0,8.0,0.0,0.25,0.0,103.92,12.99,12.02,0
2021-10-11,7891021006125,0,30.0,0.0,0.371,0.0,389.7,12.99,12.02,0
2021-10-12,7891021006125,0,4.0,0.0,0.5,0.0,51.96,12.99,12.02,1
2021-10-13,7891021006125,0,28.0,0.0,1.092,0.0,356.44,12.73,12.02,0
2021-10-14,7891021006125,0,24.0,0.0,0.455,0.0,311.76,12.99,12.02,0
2021-10-15,7891021006125,0,23.0,0.0,0.957,0.0,298.77,12.99,12.02,0
2021-10-16,7891021006125,0,32.0,0.0,0.483,0.0,415.68,12.99,12.02,0
2021-10-17,7891021006125,0,9.0,0.0,0.334,0.0,116.91,12.99,12.02,0
2021-10-18,7891021006125,0,0.0,0.0,0.0,0.0,0.0,12.99,12.02,0
2021-10-19,7891021006125,0,26.0,0.0,0.25,0.0,337.74,12.99,12.02,0
2021-10-20,7891021006125,0,29.0,0.0,0.345,0.0,376.71,12.99,12.02,0
2021-10-21,7891021006125,0,29.0,0.0,0.294,0.0,376.71,12.99,12.02,0
2021-10-22,7891021006125,0,39.0,0.0,0.541,0.0,506.61,12.99,12.02,0
2021-10-23,7891021006125,0,48.0,0.0,0.623,0.0,623.52,12.99,12.02,0
2021-10-24,7891021006125,0,14.0,0.0,1.078,0.0,179.06,12.79,12.02,0
2021-10-25,7891021006125,0,38.0,0.0,1.001,0.0,488.68,12.86,12.02,0
2021-10-26,7891021006125,0,21.0,0.0,0.766,0.0,272.79,12.99,12.02,0
2021-10-27,7891021006125,0,29.0,0.0,0.748,0.0,376.71,12.99,12.02,0
2021-10-28,7891021006125,0,58.0,0.0,0.343,0.0,753.42,12.99,12.02,0
2021-10-29,7891021006125,0,71.0,0.0,0.841,0.0,922.29,12.99,12.02,0
2021-10-30,7891021006125,0,64.0,0.0,0.305,0.0,831.36,12.99,12.02,0
2021-10-31,7891021006125,0,13.0,0.0,0.462,0.0,168.87,12.99,12.02,0
2021-11-01,7891021006125,0,57.0,0.0,0.694,0.0,740.43,12.99,12.02,0
2021-11-02,7891021006125,0,6.0,0.0,0.4,0.0,77.94,12.99,12.02,1
2021-11-03,7891021006125,0,52.0,0.0,0.635,0.0,675.48,12.99,12.02,0
2021-11-04,7891021006125,0,45.0,0.0,0.45,0.0,584.55,12.99,12.02,0
2021-11-05,7891021006125,0,57.0,0.0,0.423,0.0,740.43,12.99,13.1,0
2021-11-06,7891021006125,0,68.0,0.0,0.493,0.0,986.0,14.5,13.1,0
2021-11-07,7891021006125,0,8.0,0.0,1.25,0.0,113.68,14.21,13.1,0
2021-11-08,7891021006125,0,20.0,0.0,0.57,0.0,290.0,14.5,13.1,0
2021-11-09,7891021006125,0,36.0,0.0,0.477,0.0,522.0,14.5,13.1,0
2021-11-10,7891021006125,0,13.0,0.0,0.4,0.0,188.5,14.5,13.1,0
2021-11-11,7891021006125,0,39.0,0.0,0.331,0.0,565.5,14.5,13.1,0
2021-11-12,7891021006125,0,27.0,0.0,0.692,0.0,391.5,14.5,13.1,0
2021-11-13,7891021006125,0,38.0,0.0,0.481,0.0,551.0,14.5,13.1,0
2021-11-14,7891021006125,0,2.0,0.0,1.0,0.0,28.71,14.355,13.1,0
2021-11-15,7891021006125,0,0.0,0.0,0.0,0.0,0.0,14.355,13.1,1
2021-11-16,7891021006125,0,27.0,0.0,0.667,0.0,391.5,14.5,13.1,0
2021-11-17,7891021006125,0,23.0,0.0,0.2,0.0,333.5,14.5,13.1,0
2021-11-18,7891021006125,0,18.0,0.0,0.586,0.0,261.0,14.5,13.1,0
2021-11-19,7891021006125,0,30.0,0.0,0.69,0.0,435.0,14.5,13.1,0
2021-11-20,7891021006125,0,34.0,0.0,0.29,0.0,493.0,14.5,13.1,0
2021-11-21,7891021006125,0,4.0,0.0,0.5,0.0,58.0,14.5,13.1,0
2021-11-22,7891021006125,0,13.0,0.0,0.5,0.0,188.5,14.5,13.1,0
2021-11-23,7891021006125,0,16.0,0.0,0.75,0.0,232.0,14.5,13.1,0
2021-11-24,7891021006125,0,10.0,0.0,0.444,0.0,145.0,14.5,13.1,0
2021-11-25,7891021006125,0,51.0,0.0,0.526,0.0,739.5,14.5,13.1,0
2021-11-26,7891021006125,0,33.0,0.0,0.667,0.0,478.5,14.5,13.1,0
2021-11-27,7891021006125,0,42.0,0.0,0.763,0.0,609.0,14.5,13.1,0
2021-11-28,7891021006125,0,5.0,0.0,0.0,0.0,72.5,14.5,13.1,0
2021-11-29,7891021006125,0,15.0,0.0,0.657,0.0,217.5,14.5,13.1,0
2021-11-30,7891021006125,0,39.0,0.0,0.54,0.0,565.5,14.5,13.1,0
2021-12-01,7891021006125,0,42.0,0.0,0.514,0.0,609.0,14.5,13.1,0
2021-12-02,7891021006125,0,41.0,0.0,0.998,0.0,587.53,14.33,13.1,0
2021-12-03,7891021006125,0,38.0,0.0,0.584,0.0,551.0,14.5,13.1,0
2021-12-04,7891021006125,0,76.0,0.0,0.697,0.0,1102.0,14.5,13.1,0
2021-12-05,7891021006125,0,17.0,0.0,0.533,0.0,246.5,14.5,13.1,0
2021-12-06,7891021006125,0,27.0,0.0,0.562,0.0,391.5,14.5,13.1,0
2021-12-07,7891021006125,0,28.0,0.0,0.48,0.0,406.0,14.5,13.1,0
2021-12-08,7891021006125,0,25.0,0.0,0.48,0.0,362.5,14.5,13.1,0
2021-12-09,7891021006125,0,23.0,0.0,0.857,0.0,333.5,14.5,13.1,0
2021-12-10,7891021006125,0,31.0,0.0,0.733,0.0,449.5,14.5,13.1,0
2021-12-11,7891021006125,0,52.0,0.0,0.462,0.0,754.0,14.5,13.1,0
2021-12-12,7891021006125,0,13.0,0.0,0.154,0.0,188.5,14.5,13.1,0
2021-12-13,7891021006125,0,20.0,0.0,0.222,0.946,290.0,14.5,13.1,0
2021-12-14,7891021006125,0,22.0,0.0,0.545,0.0,319.0,14.5,13.1,0
2021-12-15,7891021006125,0,38.0,0.0,0.289,0.0,551.0,14.5,13.1,0
2021-12-16,7891021006125,0,32.0,0.0,0.46,0.0,464.0,14.5,13.1,0
2021-12-17,7891021006125,0,58.0,0.0,0.64,0.0,841.0,14.5,13.1,0
2021-12-18,7891021006125,0,29.0,0.0,0.407,0.0,420.5,14.5,13.1,0
2021-12-19,7891021006125,0,15.0,0.0,0.533,0.0,217.5,14.5,13.1,0
2021-12-20,7891021006125,0,44.0,0.0,0.5,0.0,638.0,14.5,13.1,0
2021-12-21,7891021006125,0,25.0,0.0,0.72,0.0,362.5,14.5,13.1,0
2021-12-22,7891021006125,0,37.0,0.0,0.345,0.0,536.5,14.5,13.1,0
2021-12-23,7891021006125,0,54.0,0.0,0.804,0.0,783.0,14.5,13.1,0
2021-12-24,7891021006125,0,48.0,0.0,0.619,0.0,696.0,14.5,13.1,0
2021-12-25,7891021006125,0,0.0,0.0,0.0,0.0,0.0,14.5,13.1,1
2021-12-26,7891021006125,0,11.0,0.0,0.545,0.0,159.5,14.5,13.1,0
2021-12-27,7891021006125,0,26.0,0.0,0.381,0.0,377.0,14.5,13.1,0
2021-12-28,7891021006125,0,31.0,0.0,0.957,0.0,449.5,14.5,13.1,0
2021-12-29,7891021006125,0,38.0,0.0,0.786,0.0,551.0,14.5,13.1,0
2021-12-30,7891021006125,0,48.0,0.0,0.682,0.0,696.0,14.5,12.66,0
2021-12-31,7891021006125,0,39.0,0.0,0.158,0.0,565.5,14.5,12.66,0
2022-01-01,7891021006125,0,0.0,0.0,0.0,0.0,0.0,14.5,12.66,1
2022-01-02,7891021006125,0,10.0,0.0,0.6,0.0,145.0,14.5,12.66,0
2022-01-03,7891021006125,0,51.0,0.0,0.744,0.0,739.5,14.5,12.66,0
2022-01-04,7891021006125,0,34.0,0.0,0.198,0.0,493.0,14.5,12.66,0
2022-01-05,7891021006125,0,39.0,0.0,0.256,0.0,565.5,14.5,12.66,0
2022-01-06,7891021006125,0,42.0,0.0,0.431,0.0,609.0,14.5,12.66,0
2022-01-07,7891021006125,0,50.0,0.0,0.85,0.0,725.0,14.5,12.66,0
2022-01-08,7891021006125,0,82.0,0.0,0.674,0.0,1189.0,14.5,12.66,0
2022-01-09,7891021006125,0,7.0,0.0,0.286,0.0,101.5,14.5,12.66,0
2022-01-10,7891021006125,0,30.0,0.0,0.467,0.0,435.0,14.5,12.66,0
2022-01-11,7891021006125,0,24.0,0.0,0.759,0.0,348.0,14.5,12.66,0
2022-01-12,7891021006125,0,32.0,0.0,0.267,0.0,464.0,14.5,12.66,0
2022-01-13,7891021006125,0,33.0,0.0,0.5,0.0,511.5,15.5,12.66,0
2022-01-14,7891021006125,0,28.0,0.0,0.543,0.0,434.0,15.5,12.66,0
2022-01-15,7891021006125,0,25.0,0.0,0.307,0.0,387.5,15.5,12.66,0
2022-01-16,7891021006125,0,14.0,0.0,0.797,0.0,216.37,15.455,12.66,0
2022-01-17,7891021006125,0,16.0,0.0,0.133,0.0,248.0,15.5,12.66,0
2022-01-18,7891021006125,0,25.0,0.0,0.25,0.0,387.5,15.5,12.66,0
2022-01-19,7891021006125,0,20.0,0.0,0.444,0.0,310.0,15.5,12.66,0
2022-01-20,7891021006125,0,31.0,0.0,0.258,0.0,480.5,15.5,12.66,0
2022-01-21,7891021006125,0,38.0,0.0,0.5,0.0,589.0,15.5,12.66,0
2022-01-22,7891021006125,0,29.0,0.0,0.567,0.0,449.5,15.5,12.66,0
2022-01-23,7891021006125,0,8.0,0.0,0.0,0.0,124.0,15.5,12.66,0
2022-01-24,7891021006125,0,19.0,0.0,0.429,0.0,294.5,15.5,12.66,0
2022-01-25,7891021006125,0,47.0,0.0,0.649,0.0,728.5,15.5,12.66,0
2022-01-26,7891021006125,0,18.0,0.0,1.0,0.0,276.21,15.345,12.66,0
2022-01-27,7891021006125,0,38.0,0.0,0.75,0.0,589.0,15.5,12.66,0
2022-01-28,7891021006125,0,69.0,0.0,0.789,0.0,1069.5,15.5,12.66,0
2022-01-29,7891021006125,0,72.0,0.0,0.522,0.0,1116.0,15.5,12.66,0
2022-01-30,7891021006125,0,13.0,0.0,0.667,0.0,201.5,15.5,12.66,0
2022-01-31,7891021006125,0,47.0,0.0,0.568,0.0,728.5,15.5,12.66,0
2022-02-01,7891021006125,0,48.0,0.0,1.123,0.0,729.12,15.19,12.66,0
2022-02-02,7891021006125,0,41.0,0.0,0.567,0.0,692.9,16.9,14.675,0
2022-02-03,7891021006125,0,28.0,0.0,1.006,0.0,468.44,16.73,14.675,0
2022-02-04,7891021006125,0,55.0,0.0,0.245,0.0,929.5,16.9,14.675,0
2022-02-05,7891021006125,0,75.0,0.0,0.441,0.0,1267.5,16.9,14.675,0
2022-02-06,7891021006125,0,5.0,0.0,0.0,0.0,84.5,16.9,14.675,0
2022-02-07,7891021006125,0,48.0,0.0,0.671,0.0,811.2,16.9,14.675,0
2022-02-08,7891021006125,0,47.0,0.0,0.671,0.0,794.3,16.9,14.675,0
2022-02-09,7891021006125,0,35.0,0.0,0.453,0.0,591.5,16.9,14.675,0
2022-02-10,7891021006125,0,33.0,0.0,0.574,0.0,557.7,16.9,14.675,0
2022-02-11,7891021006125,0,29.0,0.0,0.547,0.0,490.1,16.9,14.675,0
2022-02-12,7891021006125,0,58.0,0.0,0.539,0.0,980.2,16.9,14.675,0
2022-02-13,7891021006125,0,17.0,0.0,0.592,0.0,287.3,16.9,14.675,0
2022-02-14,7891021006125,0,35.0,0.0,0.46,0.0,591.5,16.9,14.675,0
2022-02-15,7891021006125,0,33.0,0.0,0.629,0.0,557.7,16.9,14.675,0
2022-02-16,7891021006125,0,29.0,0.0,0.934,0.0,490.1,16.9,14.675,0
2022-02-17,7891021006125,0,34.0,0.0,0.629,0.0,574.6,16.9,14.675,0
2022-02-18,7891021006125,0,38.0,0.0,0.872,0.0,642.2,16.9,14.675,0
2022-02-19,7891021006125,0,30.0,0.0,0.562,0.0,507.0,16.9,14.675,0
2022-02-20,7891021006125,0,13.0,0.0,0.335,0.0,219.7,16.9,14.675,0
2022-02-21,7891021006125,0,19.0,0.0,0.529,0.0,321.1,16.9,14.675,0
2022-02-22,7891021006125,0,35.0,0.0,0.689,0.0,591.5,16.9,14.675,0
2022-02-23,7891021006125,0,27.0,0.0,0.596,0.0,456.3,16.9,14.675,0
2022-02-24,7891021006125,0,46.0,0.0,0.67,0.0,777.4,16.9,14.675,0
2022-02-25,7891021006125,0,55.0,0.0,0.695,0.0,929.5,16.9,14.675,0
2022-02-26,7891021006125,0,55.0,0.0,0.643,0.0,929.5,16.9,14.675,0
2022-02-27,7891021006125,0,8.0,0.0,0.754,0.0,135.2,16.9,14.675,0
2022-02-28,7891021006125,0,31.0,0.0,0.67,0.0,523.9,16.9,14.675,0
2022-03-01,7891021006125,0,0.0,0.0,0.0,0.0,0.0,16.9,14.675,0
2022-03-02,7891021006125,0,92.0,0.0,0.648,0.0,1554.8,16.9,14.675,0
2022-03-03,7891021006125,0,77.0,0.0,0.993,0.0,1301.3,16.9,14.675,0
2022-03-04,7891021006125,0,59.0,0.0,0.624,0.0,997.1,16.9,14.675,0
2022-03-05,7891021006125,0,113.0,0.0,0.594,0.0,1909.7,16.9,14.675,0
2022-03-06,7891021006125,0,13.0,0.0,0.335,0.0,219.7,16.9,14.675,0
2022-03-07,7891021006125,0,44.0,0.0,0.865,0.0,743.6,16.9,14.675,0
2022-03-08,7891021006125,0,45.0,0.0,0.418,0.0,760.5,16.9,14.675,0
2022-03-09,7891021006125,0,37.0,0.0,0.87,0.0,625.3,16.9,14.675,0
2022-03-10,7891021006125,0,34.0,0.0,0.592,0.0,574.6,16.9,14.675,0
2022-03-11,7891021006125,0,31.0,0.0,0.454,0.0,523.9,16.9,14.675,0
2022-03-12,7891021006125,0,78.0,0.0,0.534,0.0,1318.2,16.9,14.675,0
2022-03-13,7891021006125,0,15.0,0.0,0.671,0.0,253.5,16.9,14.675,0
2022-03-14,7891021006125,0,20.0,0.0,0.825,0.0,338.0,16.9,14.675,0
2022-03-15,7891021006125,0,52.0,0.0,0.763,0.0,878.8,16.9,14.675,0
2022-03-16,7891021006125,0,25.0,0.0,0.239,0.0,422.5,16.9,14.675,0
2022-03-17,7891021006125,0,22.0,0.0,0.183,0.0,371.8,16.9,14.675,0
2022-03-18,7891021006125,0,23.0,0.0,0.366,0.0,388.7,16.9,14.675,0
2022-03-19,7891021006125,0,49.0,0.0,0.324,0.0,828.1,16.9,14.675,0
2022-03-20,7891021006125,0,8.0,0.0,0.503,0.0,135.2,16.9,14.675,0
2022-03-21,7891021006125,0,30.0,0.0,0.669,0.0,507.0,16.9,14.675,0
2022-03-22,7891021006125,0,43.0,0.0,0.877,0.0,726.7,16.9,14.675,0
2022-03-23,7891021006125,0,38.0,0.0,0.598,0.0,642.2,16.9,14.675,0
2022-03-24,7891021006125,0,31.0,0.0,0.512,0.0,523.9,16.9,14.675,0
2022-03-25,7891021006125,0,40.0,0.0,0.71,0.0,676.0,16.9,14.675,0
2022-03-26,7891021006125,0,48.0,0.0,0.421,0.0,811.2,16.9,14.675,0
2022-03-27,7891021006125,0,8.0,0.0,0.503,0.0,135.2,16.9,14.675,0
2022-03-28,7891021006125,0,26.0,0.0,0.493,0.0,439.4,16.9,14.675,0
2022-03-29,7891021006125,0,36.0,0.0,0.447,0.0,608.4,16.9,14.675,0
2022-03-30,7891021006125,0,57.0,0.0,1.038,0.0,949.335,16.655,14.675,0
2022-03-31,7891021006125,0,36.0,0.0,0.648,0.0,608.4,16.9,14.675,0
2022-04-01,7891021006125,0,78.0,0.0,0.785,0.0,1318.2,16.9,14.675,0
2022-04-02,7891021006125,0,73.0,0.0,0.562,0.0,1233.7,16.9,14.675,0
2022-04-03,7891021006125,0,9.0,0.0,0.447,0.0,152.1,16.9,14.675,0
2022-04-04,7891021006125,0,42.0,0.0,0.187,0.0,709.8,16.9,14.675,0
2022-04-05,7891021006125,0,34.0,0.0,0.428,0.0,574.6,16.9,14.675,0
2022-04-06,7891021006125,0,51.0,0.0,0.287,0.0,861.9,16.9,14.675,0
2022-04-07,7891021006125,0,48.0,0.0,0.599,0.0,811.2,16.9,14.675,0
2022-04-08,7891021006125,0,68.0,0.0,0.633,0.0,1149.2,16.9,14.675,0
2022-04-09,7891021006125,0,79.0,0.0,0.779,0.0,1335.1,16.9,14.675,0
2022-04-10,7891021006125,0,18.0,0.0,0.473,0.0,304.2,16.9,14.675,0
2022-04-11,7891021006125,0,36.0,0.0,0.515,0.0,608.4,16.9,14.675,0
2022-04-12,7891021006125,0,43.0,0.0,0.816,0.0,726.7,16.9,14.675,0
2022-04-13,7891021006125,0,29.0,0.0,0.486,0.0,490.1,16.9,14.675,0
2022-04-14,7891021006125,0,45.0,0.0,0.534,0.0,760.5,16.9,14.675,0
2022-04-15,7891021006125,0,0.0,0.0,0.0,0.0,0.0,16.9,14.675,0
2022-04-16,7891021006125,0,55.0,0.0,0.304,0.0,929.5,16.9,14.675,0
2022-04-17,7891021006125,0,3.0,0.0,0.0,0.0,50.7,16.9,14.675,1
2022-04-18,7891021006125,0,10.0,0.0,0.604,0.0,169.0,16.9,14.675,0
2022-04-19,7891021006125,0,17.0,0.0,0.825,0.0,287.3,16.9,14.675,0
2022-04-20,7891021006125,0,49.0,0.0,0.534,0.0,828.1,16.9,14.675,0
2022-04-21,7891021006125,0,0.0,0.0,0.0,0.0,0.0,16.9,14.675,1
2022-04-22,7891021006125,0,35.0,0.0,0.296,0.0,591.5,16.9,15.99,0
2022-04-23,7891021006125,0,37.0,0.0,0.575,0.0,647.5,17.5,15.99,0
2022-04-24,7891021006125,0,2.0,0.0,0.0,0.0,35.0,17.5,15.99,0
2022-04-25,7891021006125,0,24.0,0.0,0.421,0.0,420.0,17.5,15.99,0
2022-04-26,7891021006125,0,43.0,0.0,0.973,0.0,752.5,17.5,15.99,0
2022-04-27,7891021006125,0,37.0,0.0,0.778,0.0,647.5,17.5,15.99,0
2022-04-28,7891021006125,0,25.0,0.0,0.735,0.0,437.5,17.5,15.99,0
2022-04-29,7891021006125,0,79.0,0.0,0.871,0.0,1382.5,17.5,15.99,0
2022-04-30,7891021006125,0,58.0,0.0,0.517,0.0,1015.0,17.5,15.99,0
2022-05-01,7891021006125,0,0.0,0.0,0.0,0.0,0.0,17.5,15.99,1
2022-05-02,7891021006125,0,48.0,0.0,0.615,0.0,840.0,17.5,15.99,0
2022-05-03,7891021006125,0,21.0,0.0,0.65,0.0,367.5,17.5,15.99,0
2022-05-04,7891021006125,0,46.0,0.0,0.377,0.0,805.0,17.5,15.99,0
2022-05-05,7891021006125,0,53.0,0.0,0.182,0.0,927.5,17.5,15.99,0
2022-05-06,7891021006125,0,75.0,0.0,0.751,0.0,1312.5,17.5,15.99,0
2022-05-07,7891021006125,0,83.0,0.0,0.667,0.0,1452.5,17.5,15.99,0
2022-05-08,7891021006125,0,9.0,0.0,0.444,0.0,157.5,17.5,15.99,0
2022-05-09,7891021006125,0,31.0,0.0,0.706,0.0,542.5,17.5,15.99,0
2022-05-10,7891021006125,0,37.0,0.0,0.88,0.0,647.5,17.5,15.99,0
2022-05-11,7891021006125,0,38.0,0.0,0.738,0.0,665.0,17.5,15.99,0
2022-05-12,7891021006125,0,19.0,0.0,0.583,0.0,332.5,17.5,15.99,0
2022-05-13,7891021006125,0,38.0,0.0,0.343,0.0,665.0,17.5,15.99,0
2022-05-14,7891021006125,0,37.0,0.0,0.545,0.0,647.5,17.5,15.99,0
2022-05-15,7891021006125,0,8.0,0.0,0.25,0.0,140.0,17.5,15.99,0
2022-05-16,7891021006125,0,20.0,0.0,0.444,0.0,350.0,17.5,15.99,0
2022-05-17,7891021006125,0,16.0,0.0,0.333,0.0,280.0,17.5,15.99,0
2022-05-18,7891021006125,1,100.0,0.0,13.568,0.0,1599.0,15.99,15.99,0
2022-05-19,7891021006125,0,32.0,0.0,0.396,0.0,592.0,18.5,15.99,0
2022-05-20,7891021006125,0,37.0,0.0,0.5,0.0,684.5,18.5,15.99,0
