Date,Barcode,OnPromotion,Quantity,ReturnedQuantity,Discount,Increase,TotalValue,UnitValue,CostValue,Holiday
2022-05-21,7894900015119,0,52.0,0.0,0.171,0.0,186.68,3.59,2.418,0
2022-05-22,7894900015119,0,5.0,0.0,0.0,0.0,17.95,3.59,2.418,0
2022-05-23,7894900015119,0,14.0,0.0,0.0,0.0,50.26,3.59,2.418,0
2022-05-24,7894900015119,0,15.0,0.0,0.0,0.0,53.85,3.59,2.418,0
2022-05-25,7894900015119,0,14.0,0.0,0.487,0.0,50.26,3.59,2.418,0
2022-05-26,7894900015119,0,26.0,0.0,0.155,0.0,93.34,3.59,2.418,0
2022-05-27,7894900015119,0,22.0,0.0,0.0,0.0,78.98,3.59,2.418,0
2022-05-28,7894900015119,0,67.0,0.0,0.457,0.0,240.53,3.59,2.418,0
2022-05-29,7894900015119,0,14.0,0.0,0.731,0.0,50.26,3.59,2.418,0
2022-05-30,7894900015119,0,8.0,0.0,0.0,0.0,28.72,3.59,2.418,0
2022-05-31,7894900015119,0,40.0,0.0,0.238,0.0,143.6,3.59,2.418,0
2022-06-01,7894900015119,0,9.0,0.0,0.0,0.0,32.31,3.59,2.418,0
2022-06-02,7894900015119,0,15.0,0.0,0.65,0.0,53.85,3.59,2.418,0
2022-06-03,7894900015119,0,59.0,0.0,0.624,0.0,211.81,3.59,2.418,0
2022-06-04,7894900015119,0,88.0,0.0,0.397,0.0,315.92,3.59,2.418,0
2022-06-05,7894900015119,0,22.0,0.0,0.045,0.0,78.98,3.59,2.418,0
2022-06-06,7894900015119,0,8.0,0.0,0.0,0.0,28.72,3.59,2.418,0
2022-06-07,7894900015119,0,10.0,0.0,0.0,0.0,35.9,3.59,2.418,0
2022-06-08,7894900015119,0,57.0,0.0,0.502,0.0,204.63,3.59,2.418,0
2022-06-09,7894900015119,0,6.0,0.0,0.78,0.0,21.54,3.59,2.418,0
2022-06-10,7894900015119,0,24.0,0.0,0.181,0.0,86.16,3.59,2.415,0
2022-06-11,7894900015119,0,43.0,0.0,0.075,0.0,154.37,3.59,2.415,0
2022-06-12,7894900015119,0,8.0,0.0,0.0,0.0,28.72,3.59,2.415,0
2022-06-13,7894900015119,0,20.0,0.0,0.0,0.0,71.8,3.59,2.415,0
2022-06-14,7894900015119,0,7.0,0.0,0.0,0.0,25.13,3.59,2.415,0
2022-06-15,7894900015119,0,49.0,0.0,0.493,0.0,175.91,3.59,2.415,0
2022-06-16,7894900015119,0,0.0,0.0,0.0,0.0,0.0,3.59,2.415,0
2022-06-17,7894900015119,0,19.0,0.0,0.0,0.0,68.21,3.59,2.415,0
2022-06-18,7894900015119,0,78.0,0.0,0.31,0.0,280.02,3.59,2.415,0
2022-06-19,7894900015119,0,5.0,0.0,0.0,0.0,17.95,3.59,2.415,0
2022-06-20,7894900015119,0,25.0,0.0,0.0,0.0,89.75,3.59,2.415,0
2022-06-21,7894900015119,0,9.0,0.0,0.0,0.0,32.31,3.59,2.415,0
2022-06-22,7894900015119,0,62.0,0.0,0.528,0.0,222.58,3.59,2.42,0
2022-06-23,7894900015119,0,23.0,0.0,0.0,0.0,82.57,3.59,2.42,0
2022-06-24,7894900015119,1,78.0,0.0,16.285,0.0,233.22,2.99,2.418,0
2022-06-25,7894900015119,1,84.0,0.0,16.713,0.0,251.16,2.99,2.418,0
2022-06-26,7894900015119,0,25.0,0.0,0.714,0.0,89.75,3.59,2.418,0
2022-06-27,7894900015119,0,24.0,0.0,0.399,0.0,86.16,3.59,2.418,0
2022-06-28,7894900015119,0,20.0,0.0,0.0,0.0,71.8,3.59,2.418,0
2022-06-29,7894900015119,0,38.0,0.0,0.248,0.0,136.42,3.59,2.418,0
2022-06-30,7894900015119,0,45.0,0.0,0.604,0.0,161.55,3.59,2.418,0
2022-07-01,7894900015119,0,46.0,0.0,0.102,0.0,165.14,3.59,2.418,0
2022-07-02,7894900015119,0,80.0,0.0,0.341,0.0,287.2,3.59,2.418,0
2022-07-03,7894900015119,0,27.0,0.0,1.57,0.0,95.04,3.52,2.418,0
2022-07-04,7894900015119,0,30.0,0.0,0.244,0.0,107.7,3.59,2.418,0
2022-07-05,7894900015119,0,80.0,0.0,0.603,0.0,287.2,3.59,2.418,0
2022-07-06,7894900015119,0,42.0,0.0,0.102,0.0,150.78,3.59,2.418,0
2022-07-07,7894900015119,0,21.0,0.0,0.113,0.0,75.39,3.59,2.418,0
2022-07-08,7894900015119,0,61.0,0.0,0.492,0.0,218.99,3.59,2.418,0
2022-07-09,7894900015119,0,95.0,0.0,0.329,0.0,341.05,3.59,2.418,0
2022-07-10,7894900015119,0,24.0,0.0,0.459,0.0,86.16,3.59,2.418,0
2022-07-11,7894900015119,0,14.0,0.0,0.75,0.0,50.26,3.59,2.418,0
2022-07-12,7894900015119,0,56.0,0.0,0.0,0.0,201.04,3.59,2.418,0
2022-07-13,7894900015119,0,27.0,0.0,0.354,0.0,96.93,3.59,2.418,0
2022-07-14,7894900015119,0,17.0,0.0,0.279,0.0,61.03,3.59,2.418,0
2022-07-15,7894900015119,0,44.0,0.0,0.0,0.0,157.96,3.59,2.4,0
2022-07-16,7894900015119,0,73.0,0.0,0.257,0.0,262.07,3.59,2.4,0
2022-07-17,7894900015119,0,18.0,0.0,0.0,0.0,64.62,3.59,2.4,0
2022-07-18,7894900015119,0,14.0,0.0,0.201,0.0,50.26,3.59,2.4,0
2022-07-19,7894900015119,0,28.0,0.0,0.712,0.0,100.52,3.59,2.4,0
2022-07-20,7894900015119,0,33.0,0.0,0.134,0.0,118.47,3.59,2.4,0
2022-07-21,7894900015119,0,47.0,0.0,0.398,0.0,168.73,3.59,2.4,0
2022-07-22,7894900015119,0,38.0,0.0,0.1,0.0,136.42,3.59,2.576,0
2022-07-23,7894900015119,0,67.0,0.0,0.339,0.0,240.53,3.59,2.576,0
2022-07-24,7894900015119,0,27.0,0.0,0.59,0.0,96.93,3.59,2.576,0
2022-07-25,7894900015119,0,33.0,0.0,0.224,0.0,118.47,3.59,2.576,0
2022-07-26,7894900015119,0,45.0,0.0,0.329,0.0,161.55,3.59,2.576,0
2022-07-27,7894900015119,0,22.0,0.0,0.0,0.0,78.98,3.59,2.576,0
2022-07-28,7894900015119,0,19.0,0.0,0.0,0.0,68.21,3.59,2.578,0
2022-07-29,7894900015119,0,47.0,0.0,0.113,0.0,168.73,3.59,2.578,0
2022-07-30,7894900015119,0,86.0,0.0,0.34,0.0,308.74,3.59,2.578,0
2022-07-31,7894900015119,0,28.0,0.0,0.904,0.0,100.52,3.59,2.578,0
2022-08-01,7894900015119,0,11.0,0.0,0.0,0.0,39.49,3.59,2.578,0
2022-08-02,7894900015119,0,30.0,0.0,0.153,0.0,107.7,3.59,2.578,0
2022-08-03,7894900015119,0,28.0,0.0,0.0,0.0,100.52,3.59,2.578,0
2022-08-04,7894900015119,0,28.0,0.0,0.143,0.0,100.52,3.59,2.578,0
2022-08-05,7894900015119,0,52.0,0.0,0.41,0.0,186.68,3.59,2.578,0
2022-08-06,7894900015119,0,67.0,0.0,0.106,0.0,240.53,3.59,2.578,0
2022-08-07,7894900015119,0,9.0,0.0,0.433,0.0,32.31,3.59,2.578,0
2022-08-08,7894900015119,0,9.0,0.0,0.139,0.0,32.31,3.59,2.578,0
2022-08-09,7894900015119,0,9.0,0.0,0.279,0.0,32.31,3.59,2.578,0
2022-08-10,7894900015119,0,29.0,0.0,0.462,0.0,104.11,3.59,2.578,0
2022-08-11,7894900015119,0,14.0,0.0,0.496,0.0,50.26,3.59,2.578,0
2022-08-12,7894900015119,0,55.0,0.0,0.236,0.0,197.45,3.59,2.578,0
2022-08-13,7894900015119,0,73.0,0.0,0.216,0.0,262.07,3.59,2.578,0
2022-08-14,7894900015119,0,16.0,0.0,0.487,0.0,57.44,3.59,2.578,0
2022-08-15,7894900015119,0,32.0,0.0,0.202,0.0,114.88,3.59,2.578,0
2022-08-16,7894900015119,0,29.0,0.0,0.456,0.0,104.11,3.59,2.578,0
2022-08-17,7894900015119,0,28.0,0.0,0.3,0.0,100.52,3.59,2.578,0
2022-08-18,7894900015119,0,15.0,0.0,0.2,0.0,53.85,3.59,2.578,0
2022-08-19,7894900015119,0,24.0,0.0,0.0,0.0,86.16,3.59,2.578,0
2022-08-20,7894900015119,0,60.0,0.0,0.0,0.0,215.4,3.59,2.578,0
2022-08-21,7894900015119,0,22.0,0.0,1.079,0.0,78.21,3.555,2.578,0
2022-08-22,7894900015119,0,16.0,0.0,0.396,0.0,57.44,3.59,2.578,0
2022-08-23,7894900015119,0,12.0,0.0,0.0,0.0,43.08,3.59,2.578,0
2022-08-24,7894900015119,0,11.0,0.0,0.279,0.0,39.49,3.59,2.578,0
2022-08-25,7894900015119,0,59.0,0.0,0.816,0.0,211.81,3.59,2.578,0
2022-08-26,7894900015119,0,54.0,0.0,0.539,0.0,193.86,3.59,2.578,0
2022-08-27,7894900015119,0,46.0,0.0,0.091,0.0,165.14,3.59,2.578,0
2022-08-28,7894900015119,0,48.0,0.0,0.789,0.0,172.32,3.59,2.578,0
2022-08-29,7894900015119,0,18.0,0.0,0.224,0.0,64.62,3.59,2.578,0
2022-08-30,7894900015119,0,13.0,0.0,0.252,0.0,46.67,3.59,2.578,0
2022-08-31,7894900015119,0,31.0,0.0,0.596,0.0,111.29,3.59,2.578,0
2022-09-01,7894900015119,0,23.0,0.0,0.424,0.0,82.57,3.59,2.578,0
2022-09-02,7894900015119,0,53.0,0.0,0.575,0.0,190.27,3.59,2.578,0
2022-09-03,7894900015119,0,116.0,0.0,0.368,0.0,416.44,3.59,2.578,0
2022-09-04,7894900015119,0,36.0,0.0,0.988,0.0,127.98,3.555,2.578,0
2022-09-05,7894900015119,0,18.0,0.0,0.457,0.0,64.62,3.59,2.578,0
2022-09-06,7894900015119,0,14.0,0.0,0.39,0.0,50.26,3.59,2.578,0
2022-09-07,7894900015119,0,16.0,0.0,1.238,0.0,56.88,3.555,2.578,1
2022-09-08,7894900015119,0,38.0,0.0,0.855,0.0,136.42,3.59,2.578,0
2022-09-09,7894900015119,0,69.0,0.0,0.091,0.0,247.71,3.59,2.578,0
2022-09-10,7894900015119,0,108.0,0.0,0.558,0.0,387.72,3.59,2.578,0
2022-09-11,7894900015119,0,38.0,0.0,0.678,0.0,136.42,3.59,2.578,0
2022-09-12,7894900015119,0,8.0,0.0,0.34,0.0,28.72,3.59,2.578,0
2022-09-13,7894900015119,0,44.0,0.0,0.44,0.0,157.96,3.59,2.578,0
2022-09-14,7894900015119,0,7.0,0.0,0.0,0.0,25.13,3.59,2.578,0
2022-09-15,7894900015119,0,49.0,0.0,0.912,0.0,175.91,3.59,2.578,0
2022-09-16,7894900015119,0,53.0,0.0,0.131,0.0,190.27,3.59,2.578,0
2022-09-17,7894900015119,0,96.0,0.0,0.239,0.0,344.64,3.59,2.578,0
2022-09-18,7894900015119,0,36.0,0.0,0.424,0.0,129.24,3.59,2.578,0
2022-09-19,7894900015119,0,9.0,0.0,0.0,0.0,32.31,3.59,2.578,0
2022-09-20,7894900015119,0,27.0,0.0,0.443,0.0,96.93,3.59,2.578,0
2022-09-21,7894900015119,0,15.0,0.0,0.15,0.0,53.85,3.59,2.578,0
2022-09-22,7894900015119,0,22.0,0.0,0.279,0.0,78.98,3.59,2.578,0
2022-09-23,7894900015119,0,14.0,0.0,0.0,0.0,50.26,3.59,2.578,0
2022-09-24,7894900015119,0,59.0,0.0,0.826,0.0,211.81,3.59,2.578,0
2022-09-25,7894900015119,0,18.0,0.0,0.658,0.0,64.62,3.59,2.578,0
2022-09-26,7894900015119,0,10.0,0.0,0.0,0.0,35.9,3.59,2.578,0
2022-09-27,7894900015119,0,12.0,0.0,0.431,0.0,43.08,3.59,2.578,0
2022-09-28,7894900015119,0,23.0,0.0,0.0,0.0,82.57,3.59,2.578,0
2022-09-29,7894900015119,0,37.0,0.0,0.143,0.0,132.83,3.59,2.578,0
2022-09-30,7894900015119,0,53.0,0.0,0.431,0.0,190.27,3.59,2.578,0
2022-10-01,7894900015119,0,107.0,0.0,0.441,0.0,384.13,3.59,2.578,0
2022-10-02,7894900015119,0,0.0,0.0,0.0,0.0,0.0,3.59,2.578,0
2022-10-03,7894900015119,0,36.0,0.0,0.612,0.0,129.24,3.59,2.578,0
2022-10-04,7894900015119,0,19.0,0.0,0.255,0.0,68.21,3.59,2.578,0
2022-10-05,7894900015119,0,30.0,0.0,0.0,0.0,107.7,3.59,2.578,0
2022-10-06,7894900015119,0,46.0,0.0,0.124,0.0,165.14,3.59,2.578,0
2022-10-07,7894900015119,0,68.0,0.0,0.573,0.0,244.12,3.59,2.578,0
2022-10-08,7894900015119,0,54.0,0.0,0.132,0.0,193.86,3.59,2.578,0
2022-10-09,7894900015119,0,60.0,0.0,0.264,0.0,215.4,3.59,2.578,0
2022-10-10,7894900015119,0,26.0,0.0,0.395,0.0,93.34,3.59,2.578,0
2022-10-11,7894900015119,0,25.0,0.0,0.177,0.0,89.75,3.59,2.578,0
2022-10-12,7894900015119,0,0.0,0.0,0.0,0.0,0.0,3.59,2.578,1
2022-10-13,7894900015119,0,43.0,0.0,0.607,0.0,154.37,3.59,2.578,0
2022-10-14,7894900015119,0,33.0,0.0,0.0,0.0,118.47,3.59,2.578,0
2022-10-15,7894900015119,0,88.0,0.0,0.236,0.0,315.92,3.59,2.578,0
2022-10-16,7894900015119,0,52.0,0.0,0.547,0.0,186.68,3.59,2.578,0
2022-10-17,7894900015119,0,49.0,0.0,0.371,0.0,175.91,3.59,2.578,0
2022-10-18,7894900015119,0,2.0,0.0,0.0,0.0,7.18,3.59,2.578,0
2022-10-19,7894900015119,0,19.0,0.0,0.594,0.0,68.21,3.59,2.578,0
2022-10-20,7894900015119,0,20.0,0.0,0.337,0.0,71.8,3.59,2.578,0
2022-10-21,7894900015119,0,30.0,0.0,0.843,0.0,107.7,3.59,2.578,0
2022-10-22,7894900015119,0,87.0,0.0,0.186,0.0,312.33,3.59,2.578,0
2022-10-23,7894900015119,0,54.0,0.0,1.076,0.0,191.97,3.555,2.578,0
2022-10-24,7894900015119,0,11.0,0.0,0.557,0.0,39.49,3.59,2.578,0
2022-10-25,7894900015119,0,12.0,0.0,0.0,0.0,43.08,3.59,2.578,0
2022-10-26,7894900015119,0,40.0,0.0,0.253,0.0,143.6,3.59,2.578,0
2022-10-27,7894900015119,0,42.0,0.0,0.115,0.0,150.78,3.59,2.578,0
2022-10-28,7894900015119,0,53.0,0.0,0.256,0.0,190.27,3.59,2.578,0
2022-10-29,7894900015119,0,139.0,0.0,0.275,0.0,499.01,3.59,2.578,0
2022-10-30,7894900015119,0,0.0,0.0,0.0,0.0,0.0,3.59,2.578,0
2022-10-31,7894900015119,0,31.0,0.0,1.088,0.0,109.12,3.52,2.578,0
2022-11-01,7894900015119,0,40.0,0.0,0.0,0.0,143.6,3.59,2.578,0
2022-11-02,7894900015119,0,3.0,0.0,0.0,0.0,10.77,3.59,2.578,1
2022-11-03,7894900015119,0,63.0,0.0,0.473,0.0,226.17,3.59,2.578,0
2022-11-04,7894900015119,0,78.0,0.0,0.282,0.0,280.02,3.59,2.578,0
2022-11-05,7894900015119,0,145.0,0.0,0.272,0.0,520.55,3.59,2.578,0
2022-11-06,7894900015119,0,43.0,0.0,0.328,0.0,154.37,3.59,2.578,0
2022-11-07,7894900015119,0,35.0,0.0,0.208,0.0,125.65,3.59,2.578,0
2022-11-08,7894900015119,0,42.0,0.0,0.237,0.0,159.18,3.79,2.58,0
2022-11-09,7894900015119,0,36.0,0.0,0.223,0.0,136.44,3.79,2.58,0
2022-11-10,7894900015119,0,34.0,0.0,0.333,0.0,128.86,3.79,2.58,0
2022-11-11,7894900015119,0,65.0,0.0,0.603,0.0,246.35,3.79,2.578,0
2022-11-12,7894900015119,0,96.0,0.0,0.43,0.0,363.84,3.79,2.578,0
2022-11-13,7894900015119,0,14.0,0.0,0.0,0.0,53.06,3.79,2.578,0
2022-11-14,7894900015119,0,72.0,0.0,0.106,0.0,272.88,3.79,2.578,0
2022-11-15,7894900015119,0,0.0,0.0,0.0,0.0,0.0,3.79,2.578,1
2022-11-16,7894900015119,0,61.0,0.0,0.322,0.0,231.19,3.79,2.578,0
2022-11-17,7894900015119,0,11.0,0.0,0.511,0.0,41.69,3.79,2.578,0
2022-11-18,7894900015119,0,48.0,0.0,0.413,0.0,181.92,3.79,2.578,0
2022-11-19,7894900015119,0,119.0,0.0,0.171,0.0,451.01,3.79,2.578,0
2022-11-20,7894900015119,0,26.0,0.0,0.489,0.0,98.54,3.79,2.578,0
2022-11-21,7894900015119,0,54.0,0.0,0.294,0.0,204.66,3.79,2.578,0
2022-11-22,7894900015119,0,9.0,0.0,0.759,0.0,34.11,3.79,2.578,0
2022-11-23,7894900015119,0,17.0,0.0,0.202,0.0,64.43,3.79,2.578,0
2022-11-24,7894900015119,0,41.0,0.0,0.153,0.0,155.39,3.79,2.578,0
2022-11-25,7894900015119,0,63.0,0.0,0.064,0.0,238.77,3.79,2.578,0
2022-11-26,7894900015119,0,67.0,0.0,0.28,0.0,253.93,3.79,2.578,0
2022-11-27,7894900015119,0,35.0,0.0,0.492,0.0,132.65,3.79,2.578,0
2022-11-28,7894900015119,0,21.0,0.0,0.511,0.0,79.59,3.79,2.578,0
2022-11-29,7894900015119,0,32.0,0.0,0.0,0.0,121.28,3.79,2.578,0
2022-11-30,7894900015119,0,67.0,0.0,0.551,0.0,253.93,3.79,2.578,0
2022-12-01,7894900015119,0,56.0,0.0,0.336,0.0,212.24,3.79,2.531,0
2022-12-02,7894900015119,0,63.0,0.0,0.317,0.0,238.77,3.79,2.484,0
2022-12-03,7894900015119,0,103.0,0.0,0.257,0.0,390.37,3.79,2.484,0
2022-12-04,7894900015119,0,83.0,0.0,0.351,0.0,314.57,3.79,2.484,0
2022-12-05,7894900015119,0,51.0,0.0,1.038,0.0,190.485,3.735,2.484,0
2022-12-06,7894900015119,0,42.0,0.0,0.281,0.0,159.18,3.79,2.484,0
2022-12-07,7894900015119,0,57.0,0.0,0.464,0.0,216.03,3.79,2.484,0
2022-12-08,7894900015119,0,48.0,0.0,0.369,0.0,181.92,3.79,2.484,0
2022-12-09,7894900015119,0,111.0,0.0,0.334,0.0,420.69,3.79,2.484,0
2022-12-10,7894900015119,0,163.0,0.0,0.372,0.0,617.77,3.79,2.484,0
2022-12-11,7894900015119,0,64.0,0.0,0.769,0.0,242.56,3.79,2.484,0
2022-12-12,7894900015119,0,13.0,0.0,0.0,0.0,49.27,3.79,2.484,0
2022-12-13,7894900015119,0,29.0,0.0,0.0,0.0,109.91,3.79,2.484,0
2022-12-14,7894900015119,0,46.0,0.0,0.968,0.0,174.34,3.79,2.484,0
2022-12-15,7894900015119,0,64.0,0.0,0.529,0.0,242.56,3.79,2.484,0
2022-12-16,7894900015119,0,76.0,0.0,0.17,0.0,288.04,3.79,2.484,0
2022-12-17,7894900015119,0,144.0,0.0,0.347,0.0,545.76,3.79,2.484,0
2022-12-18,7894900015119,0,45.0,0.0,0.815,0.0,169.2,3.76,2.484,0
2022-12-19,7894900015119,0,70.0,0.0,0.111,0.0,265.3,3.79,2.484,0
2022-12-20,7894900015119,0,96.0,0.0,0.379,0.0,363.84,3.79,2.484,0
2022-12-21,7894900015119,0,161.0,0.0,0.129,0.0,610.19,3.79,2.484,0
2022-12-22,7894900015119,0,115.0,0.0,0.242,0.0,435.85,3.79,2.484,0
2022-12-23,7894900015119,0,171.0,0.0,0.512,0.0,648.09,3.79,2.484,0
2022-12-24,7894900015119,0,147.0,0.0,0.214,0.0,557.13,3.79,2.484,0
2022-12-25,7894900015119,0,0.0,0.0,0.0,0.0,0.0,3.79,2.484,1
2022-12-26,7894900015119,0,98.0,0.0,0.333,0.0,371.42,3.79,2.484,0
2022-12-27,7894900015119,0,52.0,0.0,0.188,0.0,197.08,3.79,2.484,0
2022-12-28,7894900015119,0,69.0,0.0,0.12,0.0,261.51,3.79,2.484,0
2022-12-29,7894900015119,0,91.0,0.0,0.205,0.0,344.89,3.79,2.484,0
2022-12-30,7894900015119,0,122.0,0.0,0.19,0.0,462.38,3.79,2.484,0
2022-12-31,7894900015119,0,113.0,0.0,0.053,0.0,428.27,3.79,2.484,0
2023-01-01,7894900015119,0,0.0,0.0,0.0,0.0,0.0,3.79,2.484,1
2023-01-02,7894900015119,0,46.0,0.0,0.093,0.0,174.34,3.79,2.484,0
2023-01-03,7894900015119,0,37.0,0.0,0.188,0.0,140.23,3.79,2.484,0
2023-01-04,7894900015119,0,22.0,0.0,0.0,0.0,83.38,3.79,2.484,0
2023-01-05,7894900015119,0,21.0,0.0,0.141,0.0,79.59,3.79,2.484,0
2023-01-06,7894900015119,0,59.0,0.0,0.16,0.0,223.61,3.79,2.484,0
2023-01-07,7894900015119,0,110.0,0.0,0.32,0.0,416.9,3.79,2.484,0
2023-01-08,7894900015119,0,63.0,0.0,0.599,0.0,238.77,3.79,2.484,0
2023-01-09,7894900015119,0,39.0,0.0,0.307,0.0,147.81,3.79,2.484,0
2023-01-10,7894900015119,0,26.0,0.0,0.266,0.0,98.54,3.79,2.484,0
2023-01-11,7894900015119,0,18.0,0.0,0.162,0.0,68.22,3.79,2.484,0
2023-01-12,7894900015119,0,69.0,0.0,0.332,0.0,261.51,3.79,2.484,0
2023-01-13,7894900015119,0,24.0,0.0,0.0,0.0,90.96,3.79,2.484,0
2023-01-14,7894900015119,0,69.0,0.0,0.229,0.0,261.51,3.79,2.484,0
2023-01-15,7894900015119,0,15.0,0.0,0.0,0.0,56.85,3.79,2.484,0
2023-01-16,7894900015119,0,9.0,0.0,0.0,0.0,34.11,3.79,2.484,0
2023-01-17,7894900015119,0,40.0,0.0,0.0,0.0,151.6,3.79,2.484,0
2023-01-18,7894900015119,0,39.0,0.0,0.0,0.0,147.81,3.79,2.484,0
2023-01-19,7894900015119,0,41.0,0.0,0.126,0.0,155.39,3.79,2.484,0
2023-01-20,7894900015119,1,53.0,0.0,13.193,0.0,174.37,3.29,2.48,0
2023-01-21,7894900015119,1,210.0,0.0,13.193,0.0,690.9,3.29,2.48,0
2023-01-22,7894900015119,0,34.0,0.0,1.114,0.0,126.752,3.728,2.48,0
2023-01-23,7894900015119,0,50.0,0.0,0.0,0.0,189.5,3.79,2.48,0
2023-01-24,7894900015119,0,15.0,0.0,0.0,0.0,56.85,3.79,2.48,0
2023-01-25,7894900015119,0,17.0,0.0,0.0,0.0,64.43,3.79,2.48,0
2023-01-26,7894900015119,0,57.0,0.0,0.0,0.0,216.03,3.79,2.484,0
2023-01-27,7894900015119,0,62.0,0.0,0.286,0.0,234.98,3.79,2.484,0
2023-01-28,7894900015119,0,88.0,0.0,0.218,0.0,333.52,3.79,2.484,0
2023-01-29,7894900015119,0,50.0,0.0,0.0,0.0,189.5,3.79,2.484,0
2023-01-30,7894900015119,0,56.0,0.0,0.129,0.0,212.24,3.79,2.484,0
2023-01-31,7894900015119,0,17.0,0.0,0.0,0.0,64.43,3.79,2.484,0
2023-02-01,7894900015119,0,39.0,0.0,0.096,0.0,147.81,3.79,2.484,0
2023-02-02,7894900015119,0,59.0,0.0,0.087,0.0,223.61,3.79,2.484,0
2023-02-03,7894900015119,0,95.0,0.0,0.334,0.0,360.05,3.79,2.484,0
2023-02-04,7894900015119,0,103.0,0.0,0.457,0.0,390.37,3.79,2.484,0
2023-02-05,7894900015119,0,67.0,0.0,0.706,0.0,253.93,3.79,2.484,0
2023-02-06,7894900015119,0,29.0,0.0,0.223,0.0,109.91,3.79,2.484,0
2023-02-07,7894900015119,0,54.0,0.0,0.106,0.0,204.66,3.79,2.484,0
2023-02-08,7894900015119,0,73.0,0.0,0.0,0.0,276.67,3.79,2.484,0
2023-02-09,7894900015119,0,20.0,0.0,0.135,0.0,75.8,3.79,2.662,0
2023-02-10,7894900015119,0,60.0,0.0,0.258,0.0,227.4,3.79,2.662,0
2023-02-11,7894900015119,0,148.0,0.0,0.209,0.0,560.92,3.79,2.662,0
2023-02-12,7894900015119,0,106.0,0.0,0.352,0.0,401.74,3.79,2.662,0
2023-02-13,7894900015119,0,22.0,0.0,0.198,0.0,83.38,3.79,2.662,0
2023-02-14,7894900015119,0,36.0,0.0,0.154,0.0,136.44,3.79,2.662,0
2023-02-15,7894900015119,0,30.0,0.0,0.227,0.0,113.7,3.79,2.662,0
2023-02-16,7894900015119,0,60.0,0.0,0.0,0.0,227.4,3.79,2.662,0
2023-02-17,7894900015119,0,61.0,0.0,0.075,0.0,231.19,3.79,2.662,0
2023-02-18,7894900015119,0,85.0,0.0,0.44,0.0,322.15,3.79,2.662,0
2023-02-19,7894900015119,0,32.0,0.0,0.213,0.0,121.28,3.79,2.662,0
2023-02-20,7894900015119,0,57.0,0.0,0.236,0.0,216.03,3.79,2.662,0
2023-02-21,7894900015119,0,0.0,0.0,0.0,0.0,0.0,3.79,2.662,0
2023-02-22,7894900015119,0,0.0,0.0,0.0,0.0,0.0,3.79,2.662,0
2023-02-23,7894900015119,0,34.0,0.0,0.183,0.0,128.86,3.79,2.662,0
2023-02-24,7894900015119,0,35.0,0.0,0.111,0.0,139.65,3.99,2.662,0
2023-02-25,7894900015119,0,54.0,0.0,0.325,0.0,215.46,3.99,2.662,0
2023-02-26,7894900015119,0,36.0,0.0,1.003,0.0,143.64,3.99,2.662,0
2023-02-27,7894900015119,0,46.0,0.0,0.453,0.0,183.54,3.99,2.662,0
2023-02-28,7894900015119,0,48.0,0.0,0.251,0.0,191.52,3.99,2.662,0
2023-03-01,7894900015119,0,41.0,0.0,0.0,0.0,163.59,3.99,2.662,0
2023-03-02,7894900015119,0,35.0,0.0,0.185,0.0,139.65,3.99,2.662,0
2023-03-03,7894900015119,0,53.0,0.0,0.193,0.0,211.47,3.99,2.662,0
2023-03-04,7894900015119,0,147.0,0.0,0.528,0.0,586.53,3.99,2.662,0
2023-03-05,7894900015119,0,42.0,0.0,0.911,0.0,167.58,3.99,2.662,0
2023-03-06,7894900015119,0,27.0,0.0,0.386,0.0,107.73,3.99,2.662,0
2023-03-07,7894900015119,0,51.0,0.0,0.321,0.0,203.49,3.99,2.662,0
2023-03-08,7894900015119,0,52.0,0.0,0.148,0.0,207.48,3.99,2.662,0
2023-03-09,7894900015119,0,59.0,0.0,0.259,0.0,235.41,3.99,2.662,0
2023-03-10,7894900015119,0,52.0,0.0,0.092,0.0,207.48,3.99,2.662,0
2023-03-11,7894900015119,0,126.0,0.0,0.57,0.0,502.74,3.99,2.662,0
2023-03-12,7894900015119,0,55.0,0.0,0.585,0.0,219.45,3.99,2.662,0
2023-03-13,7894900015119,0,14.0,0.0,0.0,0.0,55.86,3.99,2.662,0
2023-03-14,7894900015119,0,43.0,0.0,0.166,0.0,171.57,3.99,2.662,0
2023-03-15,7894900015119,0,32.0,0.0,0.143,0.0,127.68,3.99,2.662,0
2023-03-16,7894900015119,0,31.0,0.0,0.38,0.0,123.69,3.99,2.82,0
2023-03-17,7894900015119,0,55.0,0.0,0.131,0.0,219.45,3.99,2.82,0
2023-03-18,7894900015119,0,106.0,0.0,0.147,0.0,422.94,3.99,2.82,0
2023-03-19,7894900015119,0,97.0,0.0,0.61,0.0,387.03,3.99,2.82,0
2023-03-20,7894900015119,0,40.0,0.0,0.752,0.0,159.6,3.99,2.82,0
2023-03-21,7894900015119,0,28.0,0.0,0.334,0.0,111.72,3.99,2.82,0
2023-03-22,7894900015119,0,23.0,0.0,0.303,0.0,91.77,3.99,2.82,0
2023-03-23,7894900015119,0,92.0,0.0,0.095,0.0,367.08,3.99,2.82,0
2023-03-24,7894900015119,0,52.0,0.0,0.347,0.0,207.48,3.99,2.82,0
2023-03-25,7894900015119,0,59.0,0.0,0.061,0.0,235.41,3.99,2.82,0
